PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
137.62,118.12710293078135,6.76,22.42,10.1,23.48347601937197,1.1,33.92,37.98,0.35,2.71,0.87
81.29,118.12710293078135,3.13,12.22,5.18,23.48347601937197,1.2,39.98,112.75,0.08,2.56,0.36
106.56,118.12710293078135,5.4,12.81,6.73,23.48347601937197,1.47,35.41,79.78,0.31,3.05,0.69
76.62,118.12710293078135,4.62,12.89,6.29,23.48347601937197,1.36,36.22,99.76,0.29,2.89,0.62
118.69,118.12710293078135,8.13,15.37,9.06,23.48347601937197,1.77,37.06,61.54,0.35,3.39,0.98
113.77,118.12710293078135,6.82,15.68,8.36,23.48347601937197,1.73,42.15,86.63,0.35,3.36,0.84
114.23,118.12710293078135,4.65,10.91,5.79,23.48347601937197,1.44,38.04,110.22,0.35,2.71,0.7
94.19,118.12710293078135,6.01,11.26,6.7,23.48347601937197,1.58,34.89,76.86,0.29,3.2,0.64
137.74,118.12710293078135,22.56,64.69,32.2,23.48347601937197,1.78,37.91,67.31,0.35,3.07,0.85
87.24,118.12710293078135,8.46,35.51,14.63,23.48347601937197,1.42,48.51,70.38,0.34,2.76,0.79
94.42,118.12710293078135,6.1,26.89,10.85,23.48347601937197,1.42,51.35,75.87,0.34,3.48,0.66
106.67,118.12710293078135,23.28,59.86,37.33,23.48347601937197,1.44,50.18,74.08,0.31,3.11,0.81
124.32,118.12710293078135,12.95,57.93,23.1,23.48347601937197,1.58,49.53,65.87,0.35,2.95,0.93
95.73,118.12710293078135,5.78,13.32,7.04,23.48347601937197,1.33,47.24,34.49143047551845,0.33,2.98,0.91
106.14,118.12710293078135,5.99,13.55,7.23,23.48347601937197,1.23,48.42,34.49143047551845,0.34,3.88,0.83
108.97,118.12710293078135,8.02,19.36,10.05,23.48347601937197,1.4,45.13,34.49143047551845,0.33,3.11,0.89
135.34,118.12710293078135,11.29,16.42,11.28,23.48347601937197,2.25,54.47,34.49143047551845,0.4,3.09,1.24
85.81,118.12710293078135,6.18,28.06,11.21,23.48347601937197,1.11,52.52,108.76,0.34,2.69,1.02
88.22,118.12710293078135,6.25,15.41,7.96,23.48347601937197,0.93,53.89,71.69,0.15,2.47,1.69
90.41,118.12710293078135,7.13,12.71,7.62,23.48347601937197,0.97,50.31,69.45,0.34,2.65,1.0
82.39,118.12710293078135,13.36,17.19,12.78,23.48347601937197,1.18,47.52,50.36,0.35,3.77,0.98
117.04,118.12710293078135,11.68,26.93,14.25,23.48347601937197,1.57,42.86,65.65,0.35,3.42,1.18
97.65,118.12710293078135,8.23,17.9,9.82,23.48347601937197,1.38,46.85,81.41,0.31,3.15,0.85
94.45,118.12710293078135,10.19,12.72,9.66,23.48347601937197,1.41,48.2,70.62,0.34,3.05,1.14
97.51,118.12710293078135,9.15,11.83,8.61,23.48347601937197,1.26,55.42,73.88,0.31,3.04,1.08
93.83,118.12710293078135,7.9,10.9,7.61,23.48347601937197,1.11,53.16,77.74,0.35,3.11,0.99
146.99,118.12710293078135,6.68,7.72,6.21,23.48347601937197,1.14,49.72,77.55,0.24,2.69,0.81
91.41,118.12710293078135,10.35,9.21,8.67,23.48347601937197,1.06,51.38,63.48,0.27,3.22,1.0
98.02,118.12710293078135,17.25,83.89,32.8,23.48347601937197,1.47,45.99,59.66,12.34,88.71,31.29
98.15,118.12710293078135,21.05,87.59,36.08,23.48347601937197,1.61,41.82,51.39,11.56,80.23,38.93
82.42,118.12710293078135,27.1,89.41,40.0,23.48347601937197,1.57,41.89,68.92,7.43,63.17,33.38
91.04,118.12710293078135,21.51,87.17,35.82,23.48347601937197,1.56,38.75,85.58,7.25,60.86,32.03
41.9,118.12710293078135,4.46,12.41,6.01,23.48347601937197,1.05,48.95,131.27,5.09,53.58,21.73
86.62,118.12710293078135,4.51,7.69,4.83,23.48347601937197,1.1,42.66,47.42,6.56,62.01,25.77
72.7,118.12710293078135,11.45,72.08,26.04,23.48347601937197,1.03,32.15,92.27,6.1,54.0,23.05
45.31,118.12710293078135,12.89,78.7,28.84,23.48347601937197,0.94,39.18,115.02,5.05,61.54,22.49
98.06,118.12710293078135,29.96,28.560659061126955,32.30912333307031,23.48347601937197,0.78,26.85,52.9,6.39,53.39,32.98
82.94,118.12710293078135,3.39,80.91,22.55,23.48347601937197,0.9,33.13,69.93,5.37,51.64,25.77
80.58,118.12710293078135,30.0,74.02,37.35,23.48347601937197,1.35,27.3,56.66,3.72,35.65,17.18
103.11,118.12710293078135,5.49,29.69,11.02,23.48347601937197,1.39,22.79,94.43,2.76,28.42,9.21
96.92,118.12710293078135,6.0,28.71,11.07,23.48347601937197,1.53,22.34,101.69,3.17,30.14,11.24
88.59,118.12710293078135,6.29,20.9,9.23,23.48347601937197,1.14,25.22,101.09,2.67,34.4,7.71
107.44,118.12710293078135,11.43,25.1,13.44,23.48347601937197,1.66,27.25,102.12,3.28,35.68,10.06
124.3,118.12710293078135,16.12,29.34,17.39,23.48347601937197,2.13,27.01,93.41,3.93,36.52,14.79
97.3,118.12710293078135,18.64,42.25,22.25,23.48347601937197,1.48,27.51,78.98,3.72,31.96,15.34
104.86,118.12710293078135,8.62,45.56,17.04,23.48347601937197,1.29,26.54,70.04,2.47,28.87,7.67
110.89,118.12710293078135,5.51,36.99,12.93,23.48347601937197,1.44,26.05,77.0,2.53,28.56,7.28
112.96,118.12710293078135,12.36,59.61,34.3,23.48347601937197,1.89,28.72,64.34,3.21,30.42,10.19
107.26,118.12710293078135,23.19,63.53,30.52,23.48347601937197,2.0,29.65,58.09,3.23,34.9,12.58
120.85,118.12710293078135,7.74,33.76,13.44,23.48347601937197,1.5,32.91,53.14,3.12,30.35,9.21
112.07,118.12710293078135,18.98,20.31,16.77,23.48347601937197,1.66,25.76,41.1,3.49,31.57,14.97
103.19,118.12710293078135,21.81,16.93,17.61,23.48347601937197,2.0,24.95,56.73,3.43,30.44,16.14
133.04,118.12710293078135,57.97,122.91,67.0,23.48347601937197,1.24,46.97,22.17,2.67,22.77,10.23
98.08,118.12710293078135,8.21,32.66,13.44,23.48347601937197,0.84,43.78,42.17,2.05,21.15,8.37
103.89,118.12710293078135,5.43,28.28,10.62,23.48347601937197,0.66,42.61,72.53,1.88,17.85,6.87
135.71,118.12710293078135,9.29,27.06,12.64,23.48347601937197,1.16,43.42,78.81,2.09,18.39,7.12
94.6,118.12710293078135,25.85,50.29,32.42,23.48347601937197,1.25,40.83,38.41,1.69,17.1,6.05
101.83,118.12710293078135,18.66,96.51,36.31,23.48347601937197,1.2,43.17,73.56,1.67,18.97,5.5
121.26,118.12710293078135,22.73,96.35,38.74,23.48347601937197,1.56,43.02,47.5,2.2,20.17,7.23
134.59,118.12710293078135,52.38,110.55,60.4,23.48347601937197,1.73,41.18,49.37,2.23,18.67,7.39
83.53,118.12710293078135,9.05,17.02,9.9,23.48347601937197,0.71,44.13,33.41,1.77,20.64,6.27
106.34,118.12710293078135,24.49,58.79,30.08,23.48347601937197,0.96,43.8,64.25,1.53,15.32,4.57
84.65,118.12710293078135,6.53,17.73,8.55,23.48347601937197,0.89,29.54,75.03,1.68,19.7,6.06
104.8,118.12710293078135,15.17,17.95,13.85,23.48347601937197,2.01,29.99,76.7,1.98,19.13,8.12
81.31,118.12710293078135,28.22,43.82,27.72,23.48347601937197,1.13,32.44,69.4,2.33,19.1,10.87
127.84,118.12710293078135,40.44,113.35,53.89,23.48347601937197,1.88,37.21,67.93,2.1,19.09,7.8
98.66,118.12710293078135,9.39,49.31,18.47,23.48347601937197,1.27,38.55,54.8,1.59,19.55,5.39
99.65,118.12710293078135,9.99,25.52,12.67,23.48347601937197,1.49,38.3,53.49,1.82,19.4,6.79
108.14,118.12710293078135,12.53,10.13,10.14,23.48347601937197,2.0,38.17,82.4,1.73,17.67,5.85
96.84,118.12710293078135,11.42,29.18,21.25,23.48347601937197,1.43,34.38,75.13,1.64,16.48,5.9
105.04,118.12710293078135,11.56,20.79,12.4,23.48347601937197,1.85,39.54,61.59,2.0,18.09,6.65
86.69,118.12710293078135,7.01,12.84,7.58,23.48347601937197,1.44,39.52,79.7,1.8,18.35,6.48
70.48,118.12710293078135,13.48,108.16,36.19,23.48347601937197,0.91,39.63,112.34,1.33,17.13,3.79
86.48,118.12710293078135,16.98,120.75,41.57,23.48347601937197,1.45,39.62,93.17,1.51,15.84,4.76
87.83,118.12710293078135,23.58,114.06,50.58,23.48347601937197,1.5,48.14,48.6,2.34,22.87,7.05
58.35,118.12710293078135,4.61,57.65,17.55,23.48347601937197,1.33,43.16,115.5,1.35,15.44,4.3
46.72,118.12710293078135,4.24,55.77,16.53,23.48347601937197,1.28,41.28,112.19,1.2,17.59,3.18
82.12,118.12710293078135,13.51,10.2,10.82,23.48347601937197,2.5,45.72,72.07,1.92,16.98,7.61
81.53,118.12710293078135,33.94,40.16,37.11,23.48347601937197,2.87,43.57,66.48,2.29,17.78,9.31
91.88,118.12710293078135,15.15,32.58,17.6,23.48347601937197,1.95,45.19,95.38,2.43,18.89,9.64
46.48,118.12710293078135,43.52,99.97,58.5,23.48347601937197,1.83,44.6,111.35,1.22,14.17,4.79
62.99,118.12710293078135,9.98,61.02,21.86,23.48347601937197,1.37,43.39,108.7,1.7,14.77,6.36
79.01,118.12710293078135,11.78,11.51,10.13,23.48347601937197,1.43,43.9,72.09,1.77,15.36,6.39
75.52,118.12710293078135,26.69,31.84,38.22,23.48347601937197,1.78,44.01,69.09,1.84,15.1,7.04
81.05,118.12710293078135,18.5,13.49,14.72,23.48347601937197,2.66,44.18,67.37,2.37,17.65,8.91
70.44,118.12710293078135,8.16,17.9,9.58,23.48347601937197,1.56,32.82,73.6,1.32,14.03,3.65
53.43,118.12710293078135,6.42,5.63,5.36,23.48347601937197,1.31,42.73,119.7,1.43,14.04,5.63
34.67,118.12710293078135,4.63,3.2,3.58,23.48347601937197,0.83,41.63,114.95,0.83,12.33,2.79
57.49,118.12710293078135,9.55,5.96,6.62,23.48347601937197,1.88,44.89,85.22,1.53,13.57,4.68
31.34,118.12710293078135,10.54,13.94,11.58,23.48347601937197,0.99,39.09,125.18,1.2,13.63,4.79
69.96,118.12710293078135,10.95,42.51,17.65,23.48347601937197,1.6,38.17,87.72,1.98,9.91,6.9
107.92,118.12710293078135,26.33,24.57,22.33,23.48347601937197,3.29,58.25,31.98,3.280840304500585,8.700972080037227,3.0701278234985114
130.74,118.12710293078135,16.0,24.34,16.01,23.48347601937197,2.88,60.34,39.02,28.55,123.36,170.37
75.27,118.12710293078135,7.45,21.08,9.97,23.48347601937197,1.25,72.53,57.61,12.14,42.41,38.5
144.86,118.12710293078135,5.12,14.51,6.67,23.48347601937197,1.19,69.45,64.78,10.71,31.7,24.54
101.6,118.12710293078135,49.57,99.05,55.73,23.48347601937197,1.35,55.44,53.98,8.19,31.14,32.14
129.03,118.12710293078135,25.06,95.33,39.18,23.48347601937197,0.86,62.79,86.13,7.09,21.75,17.4
123.41,165.55,19.81,22.25,39.17,45.5,1.2,8.66,17.65,2.68,1.24,3.45
124.26,161.09,18.73,34.37,49.02,39.66,1.13,7.04,16.89,2.19,1.02,2.52
164.46,209.11,19.61,32.19,49.18,32.82,1.38,7.62,11.68,3.89,0.98,3.33
79.29,102.93,48.39,25.79,73.4,29.47,1.62,8.45,9.87,2.69,1.24,4.59
106.68,120.41,36.27,27.17,62.86,28.47,1.31,7.87,19.29,3.14,0.93,3.75
85.02,104.32,38.4,26.64,64.39,30.55,1.79,7.98,12.28,1.53,0.86,3.48
107.55,123.53,43.62,29.37,71.96,32.08,2.64,7.34,17.59,2.06,0.94,3.55
149.01,130.51,64.44,33.01,91.2,19.65,3.65,11.17,11.03,3.05,1.11,4.42
135.89,210.83,31.14,39.22,69.02,26.91,2.07,11.24,18.16,0.83,1.99,1.69
86.75,118.72,54.16,24.39,75.21,30.57,0.95,10.92,10.38,3.86,4.42,3.98
85.47,109.46,57.96,23.75,81.16,21.25,0.76,11.8,25.7,2.11,11.35,4.12
123.6,163.55,107.88,42.38,141.74,22.38,1.49,10.71,10.29,0.73,8.62,2.42
124.14,173.56,74.61,48.03,115.78,21.43,1.56,9.72,13.53,1.41,7.86,3.09
108.88,162.94,55.55,47.62,99.05,20.99,1.26,9.09,19.67,0.95,6.5,2.32
112.8,171.75,79.2,43.86,119.9,28.37,1.2,10.42,15.22,1.17,6.9,2.14
140.13,208.29,92.9,39.57,130.35,30.78,1.43,10.33,15.56,1.49,7.2,1.99
132.55,208.53,62.27,37.57,96.2,35.33,1.18,10.48,19.53,1.22,10.04,2.18
152.02,221.91,34.98,33.1,70.53,39.18,1.47,11.1,8.52,1.39,9.71,2.55
62.05,108.79,51.93,40.28,90.82,31.98,0.82,10.31,14.83,0.72,7.22,1.82
84.7,156.88,41.1,45.34,84.26,33.67,1.03,10.53,16.57,1.28,7.65,2.17
121.49,222.97,114.81,48.55,161.95,17.92,1.74,10.2,12.52,3.69,7.31,2.2
104.57,177.15,69.35,49.02,117.13,36.09,1.3,10.78,16.94,2.26,7.8,2.21
90.22,181.63,105.41,57.85,163.1,28.41,1.3,10.54,12.6,2.2,6.6,2.05
94.78,205.57,132.03,65.46,197.71,21.12,1.52,8.7,11.2,4.06,7.7,2.98
94.66,182.56,109.82,60.31,165.36,25.3,1.37,9.63,12.42,3.03,9.31,3.12
97.57,182.11,70.73,60.09,126.92,23.44,1.47,8.57,13.82,2.21,7.46,2.14
97.02,177.26,63.82,53.96,115.49,30.99,1.36,9.59,14.1,2.37,9.49,3.86
124.61,188.68,57.4,57.63,102.79,26.71,1.25,8.98,16.81,2.58,8.46,4.07
90.54,189.23,25.07,56.97,64.03,29.13,1.0,7.51,11.65,2.22,9.02,2.37
102.24,203.79,51.42,54.59,103.98,40.76,1.26,7.07,19.95,3.0,12.38,2.93
101.55,209.41,67.53,48.16,113.68,45.26,1.36,6.74,14.65,3.37,13.6,3.35
112.06,216.1,69.4,62.39,127.25,36.62,1.2,7.06,21.87,3.86,7.46,3.94
118.06,207.93,30.38,35.76,61.08,36.32,0.96,7.34,22.95,4.11,9.37,2.0
64.65,113.93,34.41,40.41,72.16,35.29,1.01,8.72,15.53,3.18,3.17,1.93
81.48,215.29,126.93,47.86,98.58,35.94,1.54,8.66,21.95,4.3,9.36,4.44
95.29,216.9,65.98,50.6,96.2,25.75,1.19,8.18,23.25,2.63,6.29,0.78
98.86,171.34,41.1,46.42,80.49,24.17,0.9,7.35,33.13,1.91,6.49,0.73
124.48,221.48,29.94,56.39,64.66,23.24,1.32,10.61,25.55,3.04,5.04,0.28
107.69,228.3,79.46,60.87,79.79,20.08,1.88,12.85,19.37,5.26,6.62,3.38
79.23,121.08,61.67,47.26,66.81,18.29,1.54,12.21,22.38,2.59,6.97,0.79
38.4,202.95,60.17,12.11,54.28,7.16,0.56,9.06,54.37,2.57,3.4,2.49
52.11,276.34,56.99,34.71,91.79,9.53,0.76,16.97,47.84,3.6,20.34,4.04
73.52,209.94,12.42,17.65,29.99,10.55,0.58,51.74,14.69,0.0,0.0,3.0701278234985114
145.63,280.32,28.61,32.76,61.35,8.53,1.3,54.35,23.31,0.0,0.0,3.0701278234985114
111.63,241.12,50.46,27.81,67.24,24.24,1.46,53.04,28.35,0.0,0.0,3.0701278234985114
179.03,312.37,67.8,36.17,88.72,23.86,1.97,40.02,36.28,0.0,0.0,3.0701278234985114
108.45,251.27,33.45,20.49,38.95,18.29,2.07,22.95,40.37,0.0,0.0,3.0701278234985114
90.03,210.68,15.03,19.34,22.1,7.36,1.9,31.73,40.66,0.0,0.0,3.0701278234985114
155.14,352.21,58.77,22.58,75.12,10.83,2.74,56.31,25.25,0.0,0.0,3.0701278234985114
61.01,146.11,32.36,29.3,44.85,13.12,1.61,50.21,26.21,0.0,0.0,3.0701278234985114
108.11,166.64,62.94,15.7,59.86,21.67,5.23,78.88,39.53,0.0,0.0,3.0701278234985114
59.36,135.68,35.21,33.14,49.46,34.95,1.71,72.84,29.51,0.0,0.0,3.0701278234985114
132.55,206.24,17.22,8.09,16.1,13.43,2.35,48.31,16.25,0.0,0.0,3.0701278234985114
85.22,268.83,268.03,14.57,172.36,48.64,3.25,24.95,12.27,3.280840304500585,8.700972080037227,3.0701278234985114
94.21,362.21,9.45,6.37,13.19,5.99,0.0,35.87,12.94,3.280840304500585,8.700972080037227,3.0701278234985114
83.94,298.36,14.91,4.61,16.96,6.36,0.43,24.15,13.56,3.280840304500585,8.700972080037227,3.0701278234985114
89.94,341.24,15.83,2.34,17.61,6.49,1.42,18.36,14.99,3.280840304500585,8.700972080037227,3.0701278234985114
119.7,346.87,29.5,28.560659061126955,25.82,7.32,2.68,27.2,8.15,3.280840304500585,8.700972080037227,3.0701278234985114
106.01,299.94,31.19,28.560659061126955,26.72,7.42,2.34,19.55,8.72,3.280840304500585,8.700972080037227,3.0701278234985114
101.5,308.53,32.34,28.560659061126955,27.38,7.47,2.47,19.01,7.6,3.280840304500585,8.700972080037227,3.0701278234985114
94.41,239.24,52.82,28.560659061126955,37.14,13.25,2.58,21.66,6.64,3.280840304500585,8.700972080037227,3.0701278234985114
115.23,306.3,23.94,0.2,22.75,7.02,2.28,19.83,7.17,3.280840304500585,8.700972080037227,3.0701278234985114
99.88,280.93,22.05,1.02,21.71,6.89,2.17,17.16,6.08,3.280840304500585,8.700972080037227,3.0701278234985114
92.54,282.66,21.94,0.96,21.65,6.89,1.87,14.11,5.94,3.280840304500585,8.700972080037227,3.0701278234985114
110.56,301.76,23.1,0.82,22.29,6.94,2.87,16.98,8.1,3.280840304500585,8.700972080037227,3.0701278234985114
112.0,319.79,22.26,0.9,21.79,6.91,2.9,16.37,7.77,3.280840304500585,8.700972080037227,3.0701278234985114
89.1,227.65,21.84,0.97,21.56,6.88,2.54,13.65,9.12,3.280840304500585,8.700972080037227,3.0701278234985114
95.97,214.94,27.81,7.19,23.3,6.82,3.71,17.09,6.58,3.280840304500585,8.700972080037227,3.0701278234985114
111.33,289.08,8.3,6.8,12.66,5.92,3.52,15.37,6.85,3.280840304500585,8.700972080037227,3.0701278234985114
107.57,295.5,9.23,6.76,12.62,5.92,3.3,12.71,7.3,3.280840304500585,8.700972080037227,3.0701278234985114
77.2,291.2,9.13,6.64,12.82,5.94,3.04,11.44,5.69,3.280840304500585,8.700972080037227,3.0701278234985114
101.04,322.56,7.96,6.02,13.61,6.01,3.63,14.6,5.78,3.280840304500585,8.700972080037227,3.0701278234985114
72.57,239.2,8.33,5.73,13.98,6.05,3.2,17.37,4.75,3.280840304500585,8.700972080037227,3.0701278234985114
109.37,316.19,8.8,6.47,13.03,5.96,3.73,24.76,9.42,3.280840304500585,8.700972080037227,3.0701278234985114
105.66,272.38,14.16,5.44,17.25,6.39,3.55,22.34,6.15,0.0,8.700972080037227,3.0701278234985114
122.14,366.32,11.72,5.93,15.27,6.19,3.51,27.72,5.99,0.0,8.700972080037227,3.0701278234985114
81.01,291.71,24.13,0.07,22.83,7.03,1.81,28.6,6.54,0.0,8.700972080037227,3.0701278234985114
66.58,242.91,25.3,0.25,23.53,7.08,1.7,21.85,5.78,0.0,8.700972080037227,3.0701278234985114
78.87,339.23,26.28,28.560659061126955,24.03,7.14,2.53,23.48,9.33,0.0,8.700972080037227,3.0701278234985114
60.24,291.43,29.13,28.560659061126955,25.61,7.31,1.84,10.2,4.44,0.0,8.700972080037227,3.0701278234985114
51.07,256.14,32.89,28.560659061126955,27.68,7.52,2.0,10.26,5.03,0.0,8.700972080037227,3.0701278234985114
61.86,320.44,33.84,28.560659061126955,28.18,7.57,2.36,14.28,8.25,0.0,8.700972080037227,3.0701278234985114
63.48,330.54,34.59,28.560659061126955,28.62,7.61,2.2,11.08,9.31,0.0,8.700972080037227,3.0701278234985114
71.75,311.87,60.64,28.560659061126955,48.25,12.38,2.86,15.08,6.38,0.06,8.700972080037227,3.0701278234985114
59.61,233.28,46.57,28.560659061126955,35.24,27.86,3.28,13.57,4.86,0.34,8.700972080037227,3.0701278234985114
75.49,324.06,39.08,28.560659061126955,42.93,10.49,3.06,9.87,8.68,0.0,8.700972080037227,3.0701278234985114
39.16,187.19,41.1,28.560659061126955,32.84,8.77,2.39,2.73,5.59,0.0,8.700972080037227,3.0701278234985114
33.19,185.36,31.87,28.560659061126955,27.11,7.47,2.81,29.28,6.04,0.0,8.700972080037227,3.0701278234985114
67.33,379.94,47.47,28.560659061126955,39.96,9.36,3.13,29.44,7.3,0.0,8.700972080037227,3.0701278234985114
60.74,326.64,23.92,8.06,31.98,7.51,1.25,30.49,6.93,0.0,8.700972080037227,3.0701278234985114
53.41,248.96,25.66,7.28,32.94,7.61,0.99,30.33,8.34,0.0,8.700972080037227,3.0701278234985114
58.86,220.16,27.03,6.68,33.71,7.68,1.02,28.31,15.11,0.0,8.700972080037227,3.0701278234985114
57.94,269.22,11.42,15.44,22.0,6.45,1.56,25.61,10.9,0.0,8.700972080037227,3.0701278234985114
37.33,76.58,36.81,2.05,38.86,8.19,1.15,35.36,12.01,0.0,8.700972080037227,3.0701278234985114
84.41,254.07,6.99,9.1,16.09,5.65,2.33,38.63,13.39,2.41,8.700972080037227,3.0701278234985114
62.46,242.65,8.44,8.44,16.88,5.72,1.95,39.07,12.57,0.0,8.700972080037227,3.0701278234985114
92.45,285.51,7.77,8.74,16.51,5.7,2.11,40.03,12.55,0.0,8.700972080037227,3.0701278234985114
102.67,257.45,12.01,7.84,18.86,5.94,2.54,40.32,13.17,0.0,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
127.94,369.84,117.8,13.73,71.58,11.12,1.96,28.06,14.53,1.06,8.700972080037227,3.0701278234985114
83.18,263.04,215.42,33.72,195.69,38.13,1.02,44.8,23.0,0.0,8.700972080037227,3.0701278234985114
103.15,257.83,196.8,39.88,207.65,45.47,1.57,30.74,20.63,0.0,8.700972080037227,3.0701278234985114
79.58,294.98,11.74,33.74,43.47,23.48347601937197,2.66,27.41,16.11,0.0,8.700972080037227,3.0701278234985114
87.21,290.81,11.19,33.91,43.24,23.48347601937197,2.66,23.24,18.23,0.0,8.700972080037227,3.0701278234985114
82.46,266.72,10.86,33.73,43.42,23.48347601937197,2.67,21.72,5.02,0.0,8.700972080037227,3.0701278234985114
86.08,280.65,10.3,34.67,42.17,23.48347601937197,2.66,19.28,13.41,0.0,8.700972080037227,3.0701278234985114
79.14,247.47,9.73,35.33,41.27,23.48347601937197,2.43,18.4,12.23,0.0,8.700972080037227,3.0701278234985114
88.37,292.02,9.72,35.01,41.7,23.48347601937197,2.67,18.33,13.45,0.0,8.700972080037227,3.0701278234985114
83.05,251.29,9.19,35.25,41.45,23.48347601937197,2.52,16.62,8.59,0.0,8.700972080037227,3.0701278234985114
103.21,310.81,14.05,32.18,46.18,23.48347601937197,1.9,26.9,24.26,0.0,8.700972080037227,3.0701278234985114
112.48,151.85,24.04,30.37,50.14,45.94,0.17,8.5,23.39,0.0,8.700972080037227,3.0701278234985114
110.38,118.12710293078135,11.35,33.19,44.54,23.48347601937197,0.67,17.18,13.94,0.0,8.700972080037227,3.0701278234985114
131.05,256.85,17.574729662029362,23.34,10.36,2.16,1.92,21.48,17.62,0.0,8.700972080037227,3.0701278234985114
117.61,218.87,0.44,21.55,12.71,2.39,1.46,2.5,21.65,0.0,8.700972080037227,3.0701278234985114
104.0,231.32,2.47,22.36,11.59,2.27,1.71,1.67,15.92,0.0,8.700972080037227,3.0701278234985114
130.4,279.67,1.59,22.18,11.8,2.31,2.01,2.37,26.85,0.0,8.700972080037227,3.0701278234985114
230.16,324.92,11.55,8.67,20.2,1.84,1.35,10.61,21.4,0.0,8.700972080037227,3.0701278234985114
354.44,347.58,17.18,4.56,16.38,1.82,1.71,16.28,23.18,0.0,8.700972080037227,3.0701278234985114
129.79,216.27,8.89,4.68,13.57,1.41,1.37,11.08,16.01,0.0,8.700972080037227,3.0701278234985114
103.46,172.5,10.15,4.13,14.29,1.48,1.57,10.85,21.19,0.0,8.700972080037227,3.0701278234985114
122.08,203.94,9.04,5.44,12.55,1.31,1.68,10.63,22.94,0.0,8.700972080037227,3.0701278234985114
105.22,175.39,27.94,6.24,23.08,2.35,0.19,11.21,25.48,0.0,8.700972080037227,3.0701278234985114
100.88,168.13,7.17,5.44,12.55,1.31,0.08,10.53,31.51,0.0,8.700972080037227,3.0701278234985114
137.0,228.33,6.5,6.26,11.86,1.22,2.04,33.52,31.38,0.0,8.700972080037227,3.0701278234985114
101.43,169.06,13.66,4.94,16.04,1.62,2.09,51.95,23.68,0.0,8.700972080037227,3.0701278234985114
88.11,138.07,43.82,17.45,29.73,12.36,2.21,14.81,73.52,0.0,8.700972080037227,3.0701278234985114
80.06,102.32,1.98,10.95,7.43,5.5,1.33,3.84,7.78,3.280840304500585,8.700972080037227,3.0701278234985114
88.14,118.82,1.93,12.51,8.2,10.24,1.48,7.23,83.6,3.280840304500585,8.700972080037227,3.0701278234985114
82.74,115.19,2.95,5.58,5.2,3.66,2.11,4.18,56.52,3.280840304500585,8.700972080037227,3.0701278234985114
98.87,134.53,8.71,23.62,19.62,19.45,1.29,10.76,52.3,3.280840304500585,8.700972080037227,3.0701278234985114
80.65,120.43,4.27,33.64,20.69,17.02,1.21,12.21,153.23,0.0,0.0,0.0
95.17,154.56,20.56,40.05,34.62,13.6,1.26,11.5,42.12,9.36,18.77,5.95
93.11,149.8,18.12,41.89,36.92,12.94,1.36,9.69,39.06,10.62,12.36,5.19
96.96,170.32,36.16,44.16,52.84,12.37,1.87,20.63,32.07,9.81,18.91,6.84
98.42,191.04,21.82,53.95,44.32,12.88,1.09,17.72,37.53,10.17,20.58,6.82
90.31,159.65,14.53,50.7,36.97,13.9,1.31,11.52,34.48,15.97,17.2,2.91
108.49,191.72,23.48,51.15,46.26,13.4,1.1,14.45,40.81,0.0,0.0,0.0
90.15,158.52,11.15,50.13,35.73,12.76,0.95,10.94,32.96,0.0,0.0,0.0
103.57,205.91,44.55,67.56,72.12,14.22,1.74,31.92,40.03,8.81,15.57,4.77
98.32,184.65,19.59,55.94,45.6,13.31,1.23,9.07,81.64,4.31,6.63,1.87
101.28,178.5,18.76,55.34,44.64,13.61,1.3,10.87,77.64,4.56,7.69,2.23
92.11,181.98,23.36,56.71,49.16,14.04,1.26,14.12,52.25,4.39,7.63,2.4
113.04,195.51,27.63,61.96,55.38,16.66,1.47,40.38,48.63,4.99,8.59,3.09
117.2,183.31,19.69,45.4,40.0,16.56,1.32,13.44,65.61,4.23,6.44,2.09
115.56,168.7,6.88,39.23,26.44,16.31,1.21,8.55,82.6,3.6,4.26,1.2
123.9,202.38,16.37,60.49,45.4,17.16,1.45,15.18,66.62,4.47,6.7,2.26
101.93,176.88,15.87,55.93,42.58,14.37,1.2,16.39,69.82,3.76,6.4,1.72
88.29,195.79,28.26,60.83,55.3,11.48,1.28,16.54,57.78,4.7,7.63,2.68
