PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
283.61,414.27,64.52,81.86,59.67,49.99,1.34,23.69,53.91,8.84,20.43,3.0701278234985114
238.21,374.88,70.46,72.44,52.25,36.31,1.53,22.2,36.02,7.67,15.66,3.0701278234985114
295.62,502.98,106.85,71.44,62.21,40.93,1.66,23.47,38.31,7.92,19.77,3.0701278234985114
189.09,249.35,30.67,58.86,29.83,34.4,0.84,20.83,41.6,5.22,9.15,3.0701278234985114
210.28,365.65,138.78,76.9,56.19,50.66,2.39,23.52,30.87,8.52,20.42,3.0701278234985114
209.91,438.88,143.91,76.81,60.13,40.75,1.32,21.71,32.12,8.55,20.95,3.0701278234985114
229.35,450.31,110.1,88.54,45.05,52.64,1.16,21.22,33.35,7.31,15.69,3.0701278234985114
232.33,433.94,110.14,86.92,62.67,61.3,1.17,21.99,34.3,5.98,12.53,3.0701278234985114
236.24,445.54,87.1,88.02,65.09,61.04,0.92,21.32,31.86,5.95,10.48,3.0701278234985114
364.15,616.99,149.58,122.88,67.02,90.37,1.92,22.09,45.0,7.55,18.78,3.0701278234985114
411.8,605.65,93.94,114.03,41.37,99.22,1.65,19.54,41.56,7.38,22.05,3.0701278234985114
232.41,346.57,30.11,59.88,36.84,61.98,0.7,19.37,38.99,4.04,7.14,3.0701278234985114
273.82,515.41,192.34,129.41,67.59,60.4,1.61,26.1,40.19,7.04,16.43,3.0701278234985114
339.96,535.68,103.69,108.76,33.56,88.44,1.3,21.6,55.09,7.29,18.01,3.0701278234985114
248.01,341.15,186.07,91.07,71.88,68.53,1.55,23.11,41.13,7.26,16.51,3.0701278234985114
216.73,423.24,111.19,79.35,75.14,43.41,0.95,20.33,32.17,6.13,11.09,3.0701278234985114
232.37,426.02,109.5,85.07,71.97,45.76,1.03,24.71,33.09,6.29,12.12,3.0701278234985114
309.28,318.52,113.37,84.75,49.23,36.49,0.37,11.7,29.53,3.22,7.2,3.0701278234985114
286.6,360.04,78.33,63.71,38.59,24.1,0.09,18.75,19.1,1.24,2.6,3.0701278234985114
241.78,370.37,128.62,88.02,51.5,69.27,1.08,23.95,40.58,7.0,21.75,3.0701278234985114
194.99,427.02,155.9,88.38,66.62,62.33,1.26,19.98,39.02,5.72,14.11,3.0701278234985114
186.65,324.14,70.65,62.01,40.48,57.26,0.92,17.04,43.9,4.05,11.24,3.0701278234985114
451.25,104.82,22.53,42.2,16.05,29.63,0.0,6.64,55.11,0.33,2.44,3.0701278234985114
425.22,103.74,28.71,46.64,19.0,34.4,0.0,8.41,55.2,0.39,2.19,3.0701278234985114
328.23,198.09,50.17,59.34,38.8,40.72,0.41,17.55,31.79,1.84,5.09,3.0701278234985114
151.17,342.53,135.8,70.55,29.17,73.23,0.55,27.21,31.7,2.33,5.55,3.0701278234985114
150.76,543.0,61.75,74.99,47.72,51.4,0.35,27.69,35.44,1.68,3.49,3.0701278234985114
151.25,410.15,104.57,77.6,56.4,55.26,0.48,33.4,36.52,2.03,3.68,3.0701278234985114
184.69,371.87,140.56,110.15,65.91,67.47,1.1,50.31,43.31,6.04,29.96,3.0701278234985114
175.23,409.95,114.73,102.55,57.91,38.41,1.12,62.6,40.1,8.34,41.02,3.0701278234985114
145.22,389.03,62.73,102.55,48.4,42.18,0.75,42.39,35.43,5.76,31.63,3.0701278234985114
152.84,400.78,56.91,88.05,32.95,41.14,0.4,44.15,28.65,5.52,23.71,3.0701278234985114
136.35,356.47,90.13,80.08,43.78,50.75,0.67,41.33,32.02,4.79,21.33,3.0701278234985114
145.74,367.73,62.01,97.21,58.52,44.27,1.06,54.83,43.78,3.15,16.32,3.0701278234985114
207.4,429.32,68.51,75.66,56.71,32.24,0.99,46.67,50.69,3.17,12.7,3.0701278234985114
204.56,363.53,126.22,92.19,74.14,37.01,1.5,51.7,43.3,3.96,16.74,3.0701278234985114
220.77,376.33,150.24,92.34,91.72,41.82,2.08,45.39,42.33,4.33,17.84,3.0701278234985114
183.82,392.34,78.17,94.19,68.74,50.62,1.34,52.99,39.49,4.58,16.63,3.0701278234985114
216.96,500.59,47.65,70.84,46.27,35.38,0.89,65.5,66.7,3.33,18.9,3.0701278234985114
198.09,356.85,72.18,87.53,69.94,42.62,1.17,53.24,63.83,4.61,26.2,3.0701278234985114
178.44,505.07,65.22,52.38,37.23,13.02,0.88,40.4,49.89,2.42,13.96,3.0701278234985114
118.43,326.02,135.99,84.21,38.66,56.89,0.89,37.55,39.59,3.5,18.52,3.0701278234985114
426.52,387.13,56.28,54.76,47.28,48.79,1.06,36.85,41.14,2.15,5.54,0.07
213.12,317.52,42.71,50.13,49.3,50.8,1.46,20.55,34.52,0.88,4.02,0.07
517.93,654.68,51.67,65.17,103.77,91.87,2.37,15.29,56.06,5.11,26.96,0.06
639.19,796.88,55.83,77.51,104.65,82.96,2.74,20.46,55.51,7.73,25.53,0.06
495.9,652.21,54.71,81.67,104.52,74.84,2.37,15.68,86.62,6.99,25.25,0.07
370.73,496.48,55.07,80.73,109.98,84.1,2.45,17.84,104.94,7.33,28.06,0.08
363.77,511.44,78.16,78.61,117.92,90.64,2.32,17.8,95.54,8.39,32.33,0.06
465.08,622.4,66.78,70.1,104.82,73.63,2.44,13.94,88.03,7.84,28.2,0.06
354.56,498.63,65.36,65.77,105.48,73.85,2.33,15.58,94.42,5.47,18.48,0.08
254.36,365.91,34.12,56.46,75.36,55.71,1.74,13.67,69.5,4.44,11.39,0.07
261.82,390.1,74.66,65.49,101.07,90.28,2.49,20.17,32.64,7.62,23.27,0.1
230.56,358.86,61.13,64.61,104.85,71.16,2.41,18.29,50.69,5.42,15.21,0.1
218.87,338.45,97.35,71.25,13.13,86.87,2.28,24.39,66.07,5.22,19.42,0.1
293.14,435.23,32.3,61.63,3.57,72.97,1.45,22.54,66.06,4.12,10.87,0.08
273.56,401.15,69.31,60.4,15.32,75.04,1.96,21.01,61.73,6.96,25.19,1.18
306.17,445.58,83.77,66.97,23.13,83.55,1.95,17.97,76.45,7.01,21.12,0.35
303.41,415.09,62.76,63.92,11.79,73.16,1.8,18.58,68.75,5.72,14.77,0.24
277.48,422.59,31.26,53.73,4.26,55.61,1.52,12.43,68.68,3.98,9.71,0.27
217.01,336.87,37.98,52.24,2.87,50.81,1.29,10.28,54.94,3.09,6.6,0.21
252.57,378.9,65.27,59.12,8.53,63.78,1.59,18.15,39.65,5.69,13.64,0.42
276.25,428.08,48.32,55.08,85.75,59.73,2.04,21.02,72.89,5.19,14.81,0.05
253.7,398.16,41.26,49.45,81.11,63.31,1.82,22.27,73.6,5.47,16.52,0.0
119.24,480.07,9.64,30.99,35.73,31.94,0.89,12.08,61.05,1.13,2.73,0.0
261.77,743.98,11.58,25.75,30.62,32.58,0.77,6.91,27.45,2.33,4.31,0.0
225.49,761.91,11.75,25.37,29.01,27.3,0.72,7.22,43.38,2.25,9.35,0.0
153.28,613.34,12.05,24.61,29.31,26.27,0.7,7.31,40.15,2.98,10.64,0.0
127.32,516.85,10.15,25.0,29.76,28.12,0.68,7.29,45.76,3.36,5.58,0.0
205.0,375.23,81.11,57.66,100.04,47.85,2.45,15.62,52.78,8.94,77.78,3.28
263.39,459.45,98.5,70.46,119.07,52.74,2.9,17.62,50.55,10.08,90.31,3.69
225.17,405.94,99.9,68.02,122.87,55.85,2.91,18.11,47.05,9.95,92.3,3.41
236.67,416.97,106.68,71.63,133.14,58.01,2.97,20.12,45.98,10.79,94.12,3.76
361.98,500.01,26.22,48.25,48.8,44.82,1.88,14.63,45.0,5.5,34.14,0.91
177.88,312.87,23.48,43.78,44.84,31.18,1.29,15.37,45.01,3.88,24.85,0.75
420.3,509.73,89.1,64.57,106.68,44.2,2.45,26.52,38.35,9.12,44.0,2.07
300.91,440.76,89.45,68.25,109.68,49.84,2.65,17.41,47.94,9.12,55.65,2.96
288.86,447.4,99.32,79.5,127.11,55.35,3.01,18.01,42.55,10.17,81.74,2.63
256.68,425.12,91.92,70.55,113.81,55.03,2.89,16.2,51.68,9.37,71.1,3.79
271.7,464.28,75.93,71.88,101.5,58.85,2.85,17.4,53.37,9.5,69.49,2.31
265.06,441.43,85.28,74.72,111.18,62.24,2.74,18.72,37.8,9.65,74.6,3.26
264.63,453.77,89.36,66.58,121.45,55.63,2.75,16.74,42.51,8.92,57.53,5.42
274.97,461.98,93.61,68.87,124.9,58.67,2.78,15.49,41.9,8.53,59.75,3.03
209.63,327.23,56.21,55.1,80.05,51.27,1.95,14.64,36.34,6.65,49.37,8.65
258.1,429.33,114.21,68.97,139.08,54.66,2.64,17.68,40.5,8.96,62.49,4.93
252.2,403.18,74.98,66.03,103.06,57.91,2.22,15.9,38.38,7.39,46.63,2.46
326.79,502.83,85.55,78.71,117.64,60.21,2.59,18.47,44.98,8.63,55.27,2.37
401.58,560.68,112.95,77.63,145.67,67.29,3.36,18.21,50.65,10.84,74.07,19.67
378.68,546.59,123.73,75.26,152.77,65.75,3.36,17.86,43.25,10.58,73.62,2.75
268.2,399.37,45.37,61.2,74.6,57.34,1.9,14.14,36.37,6.63,38.49,10.85
241.0,366.1,59.69,65.2,89.51,50.38,1.99,15.37,39.09,6.56,36.39,3.65
290.1,453.45,110.91,78.43,143.91,56.6,2.87,18.03,40.96,10.25,70.74,3.06
249.23,387.84,39.19,60.59,68.5,55.46,1.66,14.8,37.38,5.4,30.25,0.47
248.12,399.14,74.28,64.97,102.0,51.53,1.96,16.49,39.29,6.34,37.55,1.05
336.42,503.99,127.84,76.89,157.78,57.55,2.94,19.91,42.87,9.87,65.05,2.31
319.69,494.51,105.28,70.54,133.87,56.0,2.7,17.38,41.44,9.1,59.74,2.53
287.34,461.02,92.04,69.46,121.07,56.66,2.54,17.77,39.58,8.09,48.84,2.21
331.2,515.72,101.08,75.06,133.85,63.63,2.78,18.27,43.3,10.04,58.7,2.42
355.4,519.34,77.92,66.2,106.99,61.02,2.55,15.12,39.77,8.91,56.57,3.28
246.46,388.79,47.83,57.53,74.39,53.09,2.01,13.22,28.75,6.78,40.5,0.93
262.53,411.49,64.97,60.35,90.67,56.49,2.23,15.59,36.33,8.5,51.69,1.29
278.95,432.2,118.55,76.71,151.4,56.53,2.9,20.03,35.61,10.0,73.38,1.44
311.03,465.89,117.23,85.14,148.93,63.46,3.11,17.81,39.78,10.49,73.27,1.54
272.45,403.32,64.96,66.11,94.9,63.66,2.36,17.83,37.53,7.7,50.53,1.11
358.91,519.49,108.96,84.74,147.7,60.95,3.13,19.63,39.76,10.74,66.34,2.26
237.22,364.61,56.97,68.58,88.33,48.6,2.06,14.7,30.35,7.09,44.42,0.89
262.68,402.21,100.7,77.9,133.24,50.3,2.35,18.07,34.75,8.27,55.89,1.72
314.59,478.43,158.63,106.04,195.81,62.37,3.66,20.98,45.03,12.17,92.09,3.26
175.49,289.4,58.34,63.04,85.11,57.52,1.83,16.82,32.77,6.36,36.57,1.0
301.39,420.35,35.11,48.45,59.73,40.16,1.77,18.03,42.79,4.62,20.55,0.91
287.56,440.77,58.36,60.03,86.74,49.0,2.43,12.71,33.2,5.79,37.17,2.2
279.32,454.35,87.7,63.87,113.63,52.82,2.67,13.81,34.86,6.53,49.5,1.97
314.32,500.04,99.58,71.37,123.63,55.54,2.92,15.86,38.29,7.27,60.46,3.88
388.45,584.15,62.6,73.61,96.68,58.29,2.59,16.32,49.77,7.11,55.43,3.05
320.26,467.74,34.23,54.1,61.32,49.38,1.93,12.88,35.0,5.6,35.45,0.97
582.28,706.58,28.98,49.67,53.58,56.52,2.39,10.2,33.91,6.21,33.78,1.19
272.3,386.16,29.75,44.53,51.48,39.67,1.47,11.68,36.82,4.37,29.56,0.94
384.34,529.59,51.47,66.1,83.09,40.72,2.25,14.41,48.8,5.85,44.03,1.16
383.36,541.19,62.74,73.6,94.33,43.4,2.5,15.12,39.52,7.08,52.12,1.57
371.42,545.66,77.46,82.63,114.67,50.55,2.92,16.26,26.54,8.2,65.31,2.14
423.52,576.12,44.06,59.35,73.02,50.12,2.35,14.14,37.71,7.47,48.7,2.34
174.03,293.0,23.38,42.35,45.36,35.82,1.34,12.89,31.94,4.3,30.34,1.2
241.69,362.1,73.76,69.73,103.48,57.17,2.03,13.41,32.34,7.86,57.33,1.84
239.98,355.16,109.28,68.59,137.04,58.01,2.88,13.69,32.51,8.02,58.12,5.55
299.85,452.65,106.35,85.56,138.71,68.66,3.2,14.71,41.46,8.0,69.03,4.94
284.18,412.59,46.67,64.36,76.85,70.65,2.01,12.61,44.13,6.29,38.83,2.16
316.09,449.06,40.57,60.58,66.4,58.04,2.16,9.92,29.05,6.86,39.35,1.05
249.87,353.94,37.13,50.24,57.35,62.14,1.71,8.52,23.62,5.96,30.95,0.61
275.6,426.12,60.13,55.98,83.47,50.47,1.96,10.26,27.92,6.7,39.22,0.4
326.79,500.15,32.73,57.76,61.51,49.61,1.86,10.25,35.11,6.28,33.0,0.34
333.43,486.35,54.97,55.61,79.04,50.75,2.24,11.15,26.44,8.0,47.12,0.72
245.53,338.18,44.49,47.5,64.57,48.22,1.8,11.03,28.07,4.81,38.4,0.22
372.14,483.87,109.53,64.18,135.0,56.85,3.15,18.49,39.58,8.5,60.79,1.38
327.04,439.31,120.76,64.8,143.71,58.26,3.32,19.95,36.5,9.36,73.11,2.65
228.9,337.04,111.09,55.65,131.13,53.02,2.8,14.93,27.82,6.96,66.8,2.8
348.88,118.12710293078135,4.16,8.97,7.56,23.48347601937197,1.4,14.26,25.18,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,10.29,8.47,7.93,23.48347601937197,1.28,9.53,32.19,3.280840304500585,8.700972080037227,3.0701278234985114
539.41,118.12710293078135,20.24,40.8,36.5,23.48347601937197,1.36,7.28,21.86,3.280840304500585,8.700972080037227,3.0701278234985114
914.94,118.12710293078135,44.34,63.94,42.71,23.48347601937197,1.45,0.64,0.8,3.280840304500585,8.700972080037227,3.0701278234985114
186.4,118.12710293078135,48.3,110.34,45.41,23.48347601937197,2.03,23.38,24.63,3.280840304500585,8.700972080037227,3.0701278234985114
290.86,118.12710293078135,7.84,10.11,17.8,23.48347601937197,1.41,8.86,33.45,2.92,29.24,3.0701278234985114
302.15,118.12710293078135,8.04,10.21,17.91,23.48347601937197,1.06,7.07,35.39,3.8,37.97,3.0701278234985114
561.42,118.12710293078135,7.92,10.11,17.85,23.48347601937197,0.88,5.95,13.97,2.53,25.3,3.0701278234985114
522.1,118.12710293078135,7.75,10.15,17.76,23.48347601937197,1.82,8.89,20.25,2.41,24.04,3.0701278234985114
159.02,118.12710293078135,7.93,10.1,17.91,23.48347601937197,0.92,9.08,16.58,2.91,27.69,3.0701278234985114
446.49,118.12710293078135,7.9,10.07,32.30912333307031,23.48347601937197,2.2485982090856145,6.43,16.47,3.05,30.28,3.0701278234985114
616.19,118.12710293078135,7.94,10.09,32.30912333307031,23.48347601937197,2.2485982090856145,8.11,13.42,3.74,35.61,3.0701278234985114
405.74,118.12710293078135,7.91,10.1,32.30912333307031,23.48347601937197,2.2485982090856145,6.0,16.66,3.18,31.75,3.0701278234985114
269.34,118.12710293078135,7.9,10.13,32.30912333307031,23.48347601937197,2.2485982090856145,4.03,24.94,2.53,24.95,3.0701278234985114
252.46,118.12710293078135,7.89,10.14,32.30912333307031,23.48347601937197,2.2485982090856145,12.73,15.31,2.11,21.05,3.0701278234985114
304.69,118.12710293078135,7.74,10.15,32.30912333307031,23.48347601937197,2.2485982090856145,9.86,13.49,3.06,30.59,3.0701278234985114
346.74,118.12710293078135,7.94,10.16,32.30912333307031,23.48347601937197,2.2485982090856145,4.99,11.71,3.28,32.81,3.0701278234985114
161.45,118.12710293078135,7.88,10.19,32.30912333307031,23.48347601937197,2.2485982090856145,4.18,6.13,3.24,32.42,3.0701278234985114
324.42,118.12710293078135,7.91,10.83,32.30912333307031,23.48347601937197,19.8,13.69,16.49,2.43,21.9,3.0701278234985114
348.57,118.12710293078135,7.9,11.2,32.30912333307031,23.48347601937197,14.04,5.83,23.56,1.51,15.16,3.0701278234985114
393.63,118.12710293078135,7.87,10.57,32.30912333307031,23.48347601937197,27.56,10.53,10.87,1.83,17.63,3.0701278234985114
307.44,118.12710293078135,7.88,10.65,32.30912333307031,23.48347601937197,27.7,4.21,13.25,2.53,25.26,3.0701278234985114
249.77,118.12710293078135,7.99,10.26,32.30912333307031,23.48347601937197,26.76,3.54,5.08,4.04,40.45,3.0701278234985114
349.97,118.12710293078135,7.92,10.29,32.30912333307031,23.48347601937197,39.8,9.92,6.82,3.27,31.17,3.0701278234985114
276.39,118.12710293078135,9.43,10.39,32.30912333307031,23.48347601937197,29.94,9.69,7.21,2.84,28.37,3.0701278234985114
343.01,118.12710293078135,9.56,10.57,32.30912333307031,23.48347601937197,22.53,8.46,8.79,2.71,26.0,3.0701278234985114
248.09,118.12710293078135,2.98,10.52,32.30912333307031,23.48347601937197,22.65,5.83,13.19,4.13,41.31,3.0701278234985114
229.34,118.12710293078135,3.79,10.36,32.30912333307031,23.48347601937197,20.75,4.0,12.72,2.84,28.36,3.0701278234985114
287.49,118.12710293078135,3.19,10.56,32.30912333307031,23.48347601937197,21.5,6.3,20.84,4.26,42.66,3.0701278234985114
367.86,118.12710293078135,3.23,10.64,32.30912333307031,23.48347601937197,23.94,6.32,18.91,3.61,36.15,3.0701278234985114
428.88,118.12710293078135,3.02,10.77,32.30912333307031,23.48347601937197,28.01,8.33,15.19,2.69,26.88,3.0701278234985114
256.67,118.12710293078135,2.72,10.56,32.30912333307031,23.48347601937197,20.58,8.74,15.54,3.13,31.29,3.0701278234985114
223.16,118.12710293078135,4.47,15.47,32.30912333307031,23.48347601937197,12.8,6.65,14.5,3.84,38.42,3.0701278234985114
241.97,118.12710293078135,6.74,7.87,32.30912333307031,23.48347601937197,1.01,8.98,7.55,3.67,36.73,3.0701278234985114
289.36,118.12710293078135,195.71,362.21,32.30912333307031,23.48347601937197,1.16,11.09,17.89,3.98,39.82,3.0701278234985114
389.54,118.12710293078135,1.66,8.91,32.30912333307031,23.48347601937197,0.53,12.99,38.95,0.04,3.58,3.0701278234985114
292.02,118.12710293078135,3.21,8.31,32.30912333307031,23.48347601937197,0.64,14.55,41.41,0.03,3.09,3.0701278234985114
180.07,118.12710293078135,3.88,10.95,32.30912333307031,23.48347601937197,0.61,20.39,37.73,0.02,1.72,3.0701278234985114
368.79,118.12710293078135,4.46,12.31,32.30912333307031,23.48347601937197,0.56,3.02,43.58,0.03,2.66,3.0701278234985114
153.67,118.12710293078135,6.41,12.76,32.30912333307031,23.48347601937197,0.54,8.3,49.37,0.03,2.65,3.0701278234985114
310.69,118.12710293078135,13.91,22.02,32.30912333307031,23.48347601937197,0.51,3.08,43.39,0.04,4.29,3.0701278234985114
146.02,118.12710293078135,5.94,29.87,32.30912333307031,23.48347601937197,0.63,19.27,26.85,0.03,2.92,3.0701278234985114
156.33,118.12710293078135,10.95,34.46,32.30912333307031,23.48347601937197,0.61,2.81,33.86,0.03,3.41,3.0701278234985114
479.2,118.12710293078135,7.02,12.81,32.30912333307031,23.48347601937197,0.64,2.86,56.49,0.03,1.65,3.0701278234985114
128.13,118.12710293078135,10.96,23.05,32.30912333307031,23.48347601937197,0.38,1.81,80.73,0.02,1.36,3.0701278234985114
288.0,118.12710293078135,6.05,13.14,32.30912333307031,23.48347601937197,0.49,3.25,31.32,0.04,4.05,3.0701278234985114
414.62,118.12710293078135,5.92,16.14,32.30912333307031,23.48347601937197,0.4,3.88,19.15,0.02,1.08,3.0701278234985114
454.16,118.12710293078135,6.02,12.27,32.30912333307031,23.48347601937197,0.4,3.67,25.64,0.03,2.94,3.0701278234985114
468.59,118.12710293078135,9.28,26.95,32.30912333307031,23.48347601937197,0.56,1.65,32.81,0.04,4.03,3.0701278234985114
454.35,118.12710293078135,5.95,20.35,32.30912333307031,23.48347601937197,0.49,3.49,21.77,0.02,2.32,3.0701278234985114
97.11,118.12710293078135,5.96,10.06,32.30912333307031,23.48347601937197,0.49,3.85,17.69,0.03,3.62,3.0701278234985114
455.38,118.12710293078135,5.96,10.06,32.30912333307031,23.48347601937197,0.5,3.61,18.06,0.02,2.41,3.0701278234985114
821.42,118.12710293078135,5.94,10.24,32.30912333307031,23.48347601937197,0.49,3.67,12.89,0.03,2.95,3.0701278234985114
75.84,118.12710293078135,5.15,13.83,32.30912333307031,23.48347601937197,0.72,6.08,8.85,0.03,2.57,3.0701278234985114
723.16,118.12710293078135,1.29,4.89,32.30912333307031,23.48347601937197,0.33,23.36,51.31,0.02,2.04,3.0701278234985114
22.36,118.12710293078135,10.95,22.97,32.30912333307031,23.48347601937197,0.16,2.9,7.55,0.0,0.0,3.0701278234985114
858.73,118.12710293078135,1.23,30.18,32.30912333307031,23.48347601937197,0.86,2.53,30.09,0.0,0.0,3.0701278234985114
643.71,118.12710293078135,43.86,32.66,32.30912333307031,23.48347601937197,0.99,5.97,30.46,0.01,0.78,3.0701278234985114
306.42,118.12710293078135,17.09,30.55,33.09,23.48347601937197,1.99,16.21,40.66,1.07,5.96,3.0701278234985114
447.72,118.12710293078135,15.0,22.88,24.91,23.48347601937197,2.7,7.93,21.77,1.1,5.62,3.0701278234985114
462.29,118.12710293078135,18.87,22.78,27.95,23.48347601937197,2.11,9.48,23.35,1.49,5.56,3.0701278234985114
373.47,118.12710293078135,17.26,22.97,26.02,23.48347601937197,1.98,10.28,19.26,0.45,1.2,3.0701278234985114
310.3,118.12710293078135,17.57,23.17,27.05,23.48347601937197,2.07,8.55,28.94,0.56,1.24,3.0701278234985114
364.24,118.12710293078135,12.59,22.99,23.03,23.48347601937197,1.79,6.64,37.87,0.66,1.35,3.0701278234985114
356.97,118.12710293078135,16.17,22.82,25.75,23.48347601937197,1.92,14.53197725590996,24.72,0.73,1.42,3.0701278234985114
329.12,17.16,32.89,24.02,36.49,23.48347601937197,2.31,8.7,19.58,0.77,2.01,3.0701278234985114
360.72,118.12710293078135,45.23,20.52,32.88,23.48347601937197,2.11,14.53197725590996,17.54,0.0,8.700972080037227,3.0701278234985114
230.85,444.17,37.01,19.46,34.05,23.48347601937197,2.26,8.35,16.49,1.05,2.28,3.0701278234985114
293.84,434.45,35.19,22.95,46.19,23.48347601937197,2.82,8.73,19.47,1.59,4.47,3.0701278234985114
181.67,408.64,33.04,20.24,39.5,23.48347601937197,2.67,7.24,24.91,1.65,4.68,3.0701278234985114
551.86,118.12710293078135,11.62,28.12,25.49,23.48347601937197,0.04,1.02,21.26,0.0,8.700972080037227,3.0701278234985114
479.75,118.12710293078135,11.49,27.75,25.2,23.48347601937197,0.05,1.39,24.58,0.02,8.700972080037227,3.0701278234985114
376.76,118.12710293078135,12.73,26.97,25.98,23.48347601937197,0.29,1.17,25.87,0.03,8.700972080037227,3.0701278234985114
230.26,118.12710293078135,13.41,27.12,27.51,23.48347601937197,0.13,1.01,22.69,0.02,8.700972080037227,3.0701278234985114
271.91,354.56,83.44,57.25,103.44,23.48347601937197,1.11,16.35,38.91,6.27,8.41,3.0701278234985114
236.55,280.89,87.83,49.81,103.8,23.48347601937197,1.01,13.67,39.88,6.59,5.11,3.0701278234985114
254.56,341.94,90.85,47.71,102.08,23.48347601937197,1.07,12.53,34.78,9.65,19.97,3.0701278234985114
304.47,303.52,124.47,80.68,126.95,23.48347601937197,1.71,35.77,26.9,0.0,0.0,3.0701278234985114
309.14,401.63,100.31,68.8,116.97,23.48347601937197,1.83,43.29,23.11,0.0,0.0,3.0701278234985114
296.93,359.69,100.38,58.38,116.46,23.48347601937197,1.2,31.63,23.92,0.0,0.0,3.0701278234985114
305.58,374.92,54.52,40.14,70.15,23.48347601937197,0.82,25.86,26.45,0.0,0.0,3.0701278234985114
314.48,447.79,57.78,39.5,72.59,23.48347601937197,1.48,27.05,22.61,0.0,0.0,3.0701278234985114
176.96,370.39,36.06,29.56,51.25,23.48347601937197,1.81,9.18,31.96,0.0,0.0,3.0701278234985114
394.28,581.44,22.92,58.23,55.11,23.48347601937197,1.92,27.89,41.66,2.01,6.01,3.0701278234985114
314.82,491.79,7.01,39.28,31.47,23.48347601937197,1.43,17.94,20.41,2.0,5.97,3.0701278234985114
473.51,651.05,6.4,34.57,27.22,23.48347601937197,1.78,15.13,13.47,2.0,6.01,3.0701278234985114
219.51,319.29,8.14,33.71,28.36,23.48347601937197,0.92,18.77,21.81,1.99,5.99,3.0701278234985114
350.49,481.04,41.37,60.71,72.07,23.48347601937197,1.79,1.71,35.2,2.0,6.02,3.0701278234985114
388.11,513.91,33.53,78.03,74.95,23.48347601937197,2.09,3.01,32.69,1.99,5.98,3.0701278234985114
361.14,573.72,43.29,80.51,87.29,23.48347601937197,2.34,11.93,24.67,2.01,5.99,3.0701278234985114
435.04,638.62,9.76,59.63,46.75,23.48347601937197,1.94,34.95,50.9,2.0,5.98,3.0701278234985114
171.39,299.85,5.96,40.67,31.04,23.48347601937197,1.09,38.3,38.4,2.01,6.01,3.0701278234985114
201.74,384.26,40.07,35.93,53.7,23.48347601937197,3.17,15.63,24.64,2.0,5.99,3.0701278234985114
296.06,357.72,105.65,30.83,109.35,23.48347601937197,3.7,16.5,39.32,1.99,6.0,3.0701278234985114
271.49,281.71,94.2,41.86,158.65,23.48347601937197,4.07,19.11,30.0,2.0,5.98,3.0701278234985114
34.57,492.89,13.08,17.89,40.64,5.68,0.79,15.69,29.29,0.48,8.700972080037227,3.0701278234985114
24.16,847.41,9.21,10.25,26.11,4.6,0.49,11.32,15.89,0.28,8.700972080037227,3.0701278234985114
14.9,554.83,4.03,9.4,16.67,5.36,0.39,11.22,15.63,17.73,8.700972080037227,3.0701278234985114
378.08,489.02,91.88,15.07,166.98,24.31,3.75,13.41,18.45,2.21,8.700972080037227,3.0701278234985114
169.6,237.56,69.18,11.13,125.47,27.33,2.16,13.43,18.12,4.9,8.700972080037227,3.0701278234985114
539.13,118.12710293078135,7.99,8.57,16.2,23.48347601937197,0.73,9.1,37.95,3.280840304500585,8.700972080037227,3.0701278234985114
516.2,82.97,3.03,0.62,2.72,10.78,1.09,4.77,38.74,1.05,5.82,0.47
270.21,104.38,3.12,0.65,2.57,11.2,0.94,8.98,43.41,1.07,6.22,1.58
525.09,94.0,16.96,19.14,34.7,10.53,1.57,8.75,37.36,2.16,13.13,2.85
353.58,95.54,8.53,16.83,23.94,10.47,1.17,9.43,38.86,1.4,9.8,2.38
571.02,118.12710293078135,6.14,10.7,16.83,23.48347601937197,1.07,6.68,16.81,0.11,0.67,0.07
206.93,118.12710293078135,6.75,7.81,14.56,23.48347601937197,1.06,6.27,11.6,0.1,0.68,0.09
126.39,476.74,8.17,30.55,30.89,18.35,0.53,6.64,66.89,0.18,7.64,3.0701278234985114
92.68,473.02,11.35,25.64,31.65,28.48,0.96,13.03,62.1,0.59,4.13,3.0701278234985114
67.45057794890306,466.99,7.03,7.59,32.30912333307031,6.66,0.0,14.53197725590996,86.12,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,454.92,6.84,6.78,32.30912333307031,6.59,0.0,14.53197725590996,18.39,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,469.99,7.26,7.51,32.30912333307031,6.6,0.0,14.53197725590996,16.59,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,456.38,7.97,7.84,32.30912333307031,6.72,0.0,82.39,13.21,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,528.33,7.4,7.89,32.30912333307031,6.7,0.0,103.12,9.27,3.280840304500585,8.700972080037227,3.0701278234985114
