PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
23.56,53.08,2.86,12.03,8.56,5.6,0.53,10.27,29.46,1.18,3.57,0.28
23.68,64.65,9.37,14.63,15.49,5.75,0.53,8.61,29.24,1.4,4.5,0.38
17.99,48.09,2.41,8.02,5.87,6.06,0.47,9.11,29.02,1.46,3.2,0.2
20.58,51.83,3.09,9.93,7.87,5.76,0.49,10.38,21.95,1.2,3.07,0.21
24.0,60.54,2.23,10.84,7.69,7.15,0.54,12.07,32.91,1.09,3.83,0.24
27.44,70.3,3.41,12.49,9.43,6.62,0.54,12.69,28.07,1.18,3.54,0.3
24.11,65.16,2.56,9.81,7.4,6.81,0.45,8.19,30.44,1.08,2.73,0.21
28.43,60.07,1.74,9.49,6.53,8.36,0.56,17.06,42.66,1.26,2.14,0.18
33.0,72.26,1.11,9.26,5.64,7.66,0.58,16.56,34.64,0.69,3.43,0.22
30.05,62.5,1.54,8.62,5.72,6.27,0.71,14.7,31.67,1.13,2.43,0.22
20.75,45.07,1.4,5.59,4.08,6.03,0.48,9.15,25.97,1.09,1.72,0.15
13.97,39.04,3.77,7.21,6.99,5.55,0.64,10.24,20.32,1.33,2.13,0.23
18.72,50.84,3.12,6.06,5.7,5.8,0.67,13.03,28.03,1.06,2.11,0.15
22.07,63.47,2.2,5.25,3.94,6.21,0.62,12.96,40.3,0.51,2.03,0.16
13.49,34.05,1.45,4.2,3.38,4.21,0.57,12.69,22.15,0.69,1.25,0.13
20.68,38.77,1.56,4.48,3.53,4.22,0.63,10.9,26.79,0.71,1.43,0.12
15.91,33.28,0.46,2.04,0.86,3.7,0.4,13.09,33.05,0.63,1.54,0.12
17.24,43.11,2.53,5.32,4.04,3.95,0.58,14.02,30.87,0.78,2.17,0.16
25.87,89.0,2.4,9.61,6.54,3.98,0.39,11.84,46.66,0.67,2.74,0.25
15.77,50.12,1.12,6.04,4.03,3.86,0.36,14.45,28.78,0.62,1.37,0.14
23.75,68.9,1.94,11.38,7.46,3.49,0.64,18.42,19.94,0.33,2.13,0.18
25.36,81.59,2.19,20.61,12.25,4.81,0.65,22.54,20.53,0.67,2.07,0.21
32.7,91.22,2.19,17.13,10.91,7.6,0.54,15.71,25.28,0.52,2.02,0.18
20.21,57.8,2.65,13.78,9.52,6.54,0.51,10.6,26.51,0.16,3.11,0.14
11.55,37.66,3.35,13.27,9.6,7.05,0.59,12.58,26.46,0.19,2.64,0.12
21.38,75.6,2.29,19.85,11.65,4.32,0.48,23.3,39.42,0.39,2.28,0.23
17.58,59.05,2.68,18.08,11.89,4.04,0.48,12.66,27.14,0.25,2.73,0.21
28.05,84.5,4.67,18.74,13.85,6.85,0.48,12.78,25.81,0.24,1.43,0.13
27.98,79.71,2.79,18.31,12.1,8.01,0.51,8.71,34.54,0.19,1.79,0.13
23.32,70.68,1.97,16.88,10.58,5.65,0.66,16.4,34.16,0.38,1.13,0.11
15.52,46.14,2.16,15.11,9.79,4.67,0.42,13.67,23.72,0.11,1.33,0.18
19.03,60.71,1.99,19.23,11.85,4.84,0.4,13.57,35.2,0.05,1.84,0.18
27.18,93.8,2.87,23.54,14.82,3.53,0.64,26.8,38.05,0.45,2.85,0.27
41.62,95.91,1.93,20.32,12.54,4.91,0.53,21.47,43.36,0.23,2.08,0.12
43.1,96.34,2.0,21.71,13.26,5.96,0.67,24.72,42.13,0.31,1.77,0.16
35.3,89.42,0.8,17.33,9.84,4.32,0.47,17.09,44.47,0.06,1.16,0.11
40.35,94.6,0.91,18.93,10.8,4.17,0.53,23.95,45.97,0.06,1.32,0.11
24.95,74.2,1.86,20.68,12.51,3.36,0.49,16.73,19.84,0.1,1.17,0.14
30.42,76.95,1.27,16.96,10.05,3.25,0.72,13.67,30.35,0.21,1.02,0.11
36.5,84.57,1.5,17.83,10.77,3.8,0.63,14.71,37.15,0.17,1.46,0.11
40.51,99.45,0.71,16.93,9.55,3.35,0.51,14.62,54.63,0.14,1.55,0.14
36.31,77.21,1.47,18.03,10.88,4.47,0.52,17.79,42.23,0.14,1.09,0.11
38.7,82.24,1.45,16.29,9.94,4.22,0.48,15.76,42.04,0.14,1.06,0.11
33.52,79.78,2.11,26.44,15.85,3.85,0.57,19.96,45.17,0.23,2.96,0.15
36.8,75.96,0.97,17.39,10.05,4.06,0.51,14.55,48.97,0.03,1.06,0.12
31.52,73.42,1.39,20.17,11.91,4.0,0.45,18.1,43.53,0.13,1.09,0.13
36.24,84.55,0.66,19.93,10.94,4.56,0.46,21.35,54.64,0.06,1.09,0.11
24.16,59.22,1.81,26.79,9.83,12.18,0.53,26.62,41.27,0.28,1.46,0.16
23.12,57.48,1.52,24.2,13.97,5.86,0.52,23.46,56.71,0.15,1.38,0.12
31.95,71.15,2.87,26.2,16.27,7.52,0.58,17.18,55.48,0.03,1.32,0.14
26.02,66.47,0.73,20.95,11.65,5.5,0.52,15.99,75.1,0.07,1.06,0.12
22.19,63.59,2.62,25.07,15.42,5.06,0.5,18.35,62.52,0.13,1.19,0.18
13.91,48.33,3.61,24.16,15.86,4.78,0.37,14.02,44.59,0.08,1.26,0.12
17.42,69.93,1.53,18.88,11.36,3.49,0.38,14.79,38.49,0.08,0.96,0.2
19.25,71.73,0.8,18.26,10.36,2.01,0.31,9.68,47.37,0.22,1.39,0.1
23.99,66.09,3.71,28.19,18.1,4.94,0.49,14.94,30.27,0.18,3.67,0.18
23.62,68.06,7.98,36.52,26.01,2.85,0.46,13.66,30.54,0.27,3.55,0.44
21.28,72.04,2.87,27.95,16.23,4.57,0.44,18.83,38.25,0.27,3.08,0.19
14.03,40.6,3.87,25.45,16.74,4.45,0.45,18.94,34.87,0.28,1.73,0.14
15.93,32.7,1.43,20.53,12.15,5.4,0.43,16.53,42.92,0.11,1.04,0.11
19.8,34.77,2.36,30.66,18.32,4.41,0.76,14.36,38.26,0.08,2.31,0.28
21.45,38.36,4.83,36.24,23.3,4.23,0.73,17.88,24.68,0.08,2.16,0.31
12.45,30.36,3.08,26.62,16.74,3.09,0.53,17.43,27.85,0.1,1.04,0.17
12.05,24.42,6.49,29.88,21.26,2.4,0.59,13.78,23.41,0.07,0.72,0.12
14.54,32.83,7.23,30.62,22.26,2.68,0.61,12.6,27.29,0.09,0.67,0.1
8.4,21.46,11.11,30.36,25.27,2.7,0.57,14.32,26.69,0.27,0.83,0.16
10.31,22.14,8.27,25.22,20.23,2.46,0.62,16.24,22.99,0.23,1.38,0.59
13.91,38.67,2.55,18.0,11.62,3.43,0.58,18.86,26.64,0.21,0.49,0.16
13.03,29.59,5.45,25.64,18.15,2.13,0.51,20.09,32.1,0.15,1.14,0.11
11.65,27.15,5.28,22.68,16.42,2.06,0.56,22.58,25.94,0.15,2.15,0.18
21.86,56.69,4.74,19.35,14.24,5.9,0.45,19.19,31.87,0.44,16.07,0.39
16.18,39.97,3.29,16.01,11.13,5.05,0.43,12.93,35.8,0.18,2.28,0.21
12.52,30.89,1.4,3.94,2.89,3.12,0.55,14.14,22.33,0.13,0.94,0.16
10.89,26.77,5.81,11.39,9.53,2.47,0.56,21.15,19.61,0.1,0.84,0.15
6.85,13.3,1.61,1.52,1.86,2.44,0.46,13.29,18.07,0.04,0.26,0.1
7.35,18.12,3.22,6.38,6.1,6.23,0.46,11.57,21.64,0.22,0.5,0.1
13.49,37.83,2.45,7.57,6.12,7.17,0.5,19.01,27.18,0.29,0.78,0.28
16.6,47.35,2.07,6.74,5.37,6.66,0.6,15.64,31.28,0.28,0.94,0.14
24.56,47.61,2.23,9.16,6.49,14.56,0.58,18.9,33.97,0.19,1.87,0.52
15.8,44.75,3.71,12.43,9.71,14.64,0.62,11.3,36.47,0.12,0.95,0.23
27.63,44.01,3.3,11.48,8.92,17.92,0.89,18.89,31.23,0.15,1.48,0.26
7.09,24.44,2.65,7.41,6.2,10.75,0.65,13.87,29.37,0.14,1.13,0.27
9.79,26.48,3.35,11.9,9.14,8.4,0.65,14.02,30.06,0.08,1.85,0.39
32.29,56.07,2.67,12.02,8.66,12.43,0.72,15.53,47.76,0.37,4.97,0.46
40.0,67.65,3.08,13.18,9.6,12.31,0.64,15.3,51.95,0.34,4.49,0.32
19.31,36.71,5.32,13.02,11.34,10.32,0.52,11.22,28.81,0.26,4.8,0.42
8.12,21.82,1.93,7.85,5.75,8.66,0.53,11.39,34.36,0.08,2.0,0.18
9.99,25.65,3.25,12.56,9.33,8.36,0.72,8.72,29.54,0.2,3.97,0.22
11.75,23.54,3.84,13.51,10.4,8.03,0.72,10.68,23.48,0.15,1.74,0.16
11.82,27.75,3.59,11.1,8.92,7.35,0.72,9.54,24.82,0.2,3.1,0.22
38.32,53.68,3.85,9.76,8.42,7.89,0.55,18.55,30.26,0.24,2.71,0.17
12.95,35.12,6.0,13.44,12.11,6.68,0.58,12.65,31.2,0.17,2.21,0.2
42.98,74.55,5.08,15.53,12.48,9.29,0.67,12.3,45.78,0.31,2.35,0.18
56.76,101.39,4.62,20.7,14.85,10.74,0.68,17.89,41.87,0.44,5.99,0.21
39.26,68.41,2.81,16.23,10.92,10.87,0.67,10.97,39.44,0.33,2.9,0.11
37.5,69.2,4.33,20.42,14.47,10.74,0.91,11.84,34.42,0.22,2.58,0.16
45.41,76.67,2.6,14.75,10.05,10.82,0.64,13.6,50.03,0.26,4.34,0.1
60.86,97.67,2.41,13.27,9.11,10.84,0.8,15.36,60.81,0.28,3.78,0.11
42.45,72.25,2.7,14.32,9.89,10.74,0.81,15.71,37.44,0.16,2.7,0.14
62.31,89.89,2.51,14.9,10.06,12.77,1.0,16.91,49.95,0.22,1.34,0.18
53.15,87.02,2.74,15.54,10.58,9.58,0.65,7.74,55.76,0.6,12.8,0.11
63.39,100.23,2.4,15.36,10.21,11.13,0.71,12.64,48.1,0.63,6.28,0.17
35.69,63.76,2.11,14.42,9.39,9.11,0.67,14.59,43.35,0.49,8.64,0.14
55.2,86.24,2.55,12.3,8.72,11.27,0.81,18.46,44.15,0.21,4.76,0.1
65.14,106.58,2.68,16.03,10.7,15.72,0.95,9.83,43.92,0.15,2.41,3.0701278234985114
55.72,86.96,2.85,13.9,9.8,14.4,0.7,10.3,42.3,0.21,1.95,0.1
63.99,97.97,2.93,14.49,10.18,17.28,0.72,14.19,43.47,0.28,2.0,0.1
36.75,63.62,2.46,12.29,8.54,11.52,0.56,12.2,42.28,0.18,2.81,3.0701278234985114
24.96,49.69,4.02,15.4,11.55,10.42,0.52,13.35,37.78,0.24,7.47,3.0701278234985114
39.12,69.06,5.93,24.73,17.97,14.14,0.77,10.8,34.82,0.71,8.37,0.13
51.44,82.17,4.9,22.53,15.96,13.61,0.68,12.58,36.02,0.76,4.92,0.16
38.89,66.08,3.95,18.7,13.15,13.46,0.62,10.22,36.73,0.88,12.73,0.15
35.8,62.14,3.3,16.11,11.24,16.42,0.62,12.83,39.73,0.49,4.63,0.12
39.06,63.53,2.22,13.1,8.77,14.38,0.55,13.87,41.66,0.44,12.72,0.1
47.53,79.0,2.62,17.58,11.48,13.85,0.65,17.05,41.13,0.66,10.29,0.19
46.6,78.44,4.18,17.93,12.93,14.81,0.62,18.96,43.5,0.59,6.47,0.18
67.15,107.1,4.36,25.62,17.18,19.74,0.84,12.22,47.84,1.2,9.82,0.25
41.79,73.58,3.48,17.65,12.21,13.75,0.63,14.1,29.21,0.74,2.45,0.13
57.09,88.15,2.19,15.8,10.17,15.74,0.78,9.56,35.44,0.92,2.46,0.12
49.5,80.8,1.67,12.64,8.05,14.44,0.64,17.14,64.8,0.7,1.44,0.11
59.64,88.85,1.67,12.12,7.81,14.99,0.77,17.53,57.26,0.89,3.38,0.12
42.46,65.39,1.72,12.17,7.87,14.75,0.73,17.09,55.17,0.79,2.12,0.11
39.07,62.93,1.81,13.53,8.67,14.43,0.69,22.14,43.7,0.77,3.4,0.17
37.81,56.66,1.73,12.98,8.31,20.69,0.63,14.68,36.53,0.6,1.94,0.14
38.82,61.4,1.9,11.64,7.75,21.22,0.65,18.74,48.53,0.58,1.28,0.11
37.23,62.09,1.83,13.23,8.52,15.63,0.53,13.54,46.31,0.5,0.92,0.11
51.22,84.62,3.18,21.49,14.02,17.07,0.67,20.19,36.26,0.85,4.41,0.21
45.81,66.69,2.1,11.52,7.83,15.1,0.66,15.86,44.3,0.52,1.06,0.1
31.59,51.42,2.23,8.68,6.43,12.88,0.6,12.33,35.43,0.23,0.95,0.1
36.62,58.14,2.01,10.43,7.18,13.99,0.69,16.57,35.86,0.26,0.79,0.1
31.22,57.33,3.69,16.9,11.99,14.42,0.63,14.64,33.25,0.38,1.44,0.14
29.88,55.3,4.31,15.62,11.81,16.82,0.63,14.09,35.92,0.41,1.34,0.14
37.56,65.26,2.86,14.76,10.17,17.54,0.65,14.71,41.22,0.37,1.33,0.11
59.33,93.3,3.08,17.94,12.04,18.24,0.75,18.29,40.9,0.43,1.41,0.15
51.18,76.33,1.67,11.66,7.55,18.53,0.64,18.69,46.21,0.49,0.9,0.1
38.39,63.99,2.48,15.39,10.2,16.55,0.61,20.0,36.83,0.46,1.14,0.15
34.56,62.65,2.89,16.51,11.14,17.89,0.57,19.73,44.57,0.42,0.92,0.13
33.62,60.66,2.5,14.78,9.89,16.7,0.52,20.29,36.88,0.32,0.61,0.12
29.98,51.68,2.24,9.21,6.72,17.48,0.52,12.76,32.35,0.23,0.36,0.11
32.18,60.01,2.65,13.11,9.13,15.9,0.55,15.43,36.9,0.31,0.65,0.1
26.72,53.9,3.71,15.53,11.29,15.51,0.49,19.06,32.28,0.34,0.8,0.12
21.22,43.36,2.75,12.12,8.68,13.05,0.45,18.25,31.33,0.24,0.49,0.12
27.24,49.64,3.19,14.18,10.14,14.24,0.52,16.38,32.33,0.36,0.82,0.17
25.74,46.38,2.92,11.44,8.46,15.08,0.52,19.32,36.58,0.33,0.67,0.13
38.73,63.42,2.15,16.17,10.34,15.89,0.62,17.41,35.62,0.69,2.28,0.17
36.26,56.64,2.36,14.25,9.51,18.78,0.53,17.68,46.43,0.58,1.45,0.12
45.14,73.27,2.37,13.84,9.3,18.61,0.6,18.99,53.62,0.64,1.74,0.14
59.61,94.82,2.4,17.03,11.02,19.76,0.67,21.32,55.77,0.74,3.79,0.13
43.11,76.55,2.24,16.21,10.44,18.22,0.52,23.05,46.64,0.45,1.41,0.13
37.53,64.2,1.97,14.1,9.09,21.98,0.44,15.75,40.59,0.41,1.1,0.14
29.12,54.82,3.8,14.06,10.57,18.64,0.44,19.12,41.62,0.39,1.15,0.14
31.68,62.23,2.77,14.53,9.98,18.14,0.48,20.98,37.94,0.46,1.51,0.18
40.98,69.15,2.22,14.6,9.58,19.11,0.46,18.62,39.9,0.33,0.97,0.14
49.1,74.88,2.17,12.98,8.68,17.4,0.44,17.74,49.28,0.31,0.67,0.14
35.92,61.83,1.79,11.83,7.74,13.53,0.47,16.2,42.11,0.38,1.02,0.16
27.13,54.16,1.78,12.98,8.34,10.6,0.48,20.2,39.74,0.49,6.94,0.13
34.81,62.43,1.99,14.44,9.3,12.6,0.77,13.0,44.47,0.44,2.7,0.15
31.66,53.22,1.94,9.29,6.53,14.42,0.62,15.94,46.68,0.18,1.19,0.12
24.86,47.43,2.38,10.73,7.64,12.94,0.61,16.73,39.9,0.22,0.5,0.12
31.28,59.42,2.46,13.15,8.99,15.78,0.81,19.56,40.48,0.43,1.57,0.18
38.85,67.95,2.65,13.49,9.33,14.82,0.86,22.27,43.97,0.28,1.8,0.16
31.99,57.18,2.22,10.99,7.67,14.0,0.66,23.6,51.47,0.43,1.47,0.11
35.99,59.72,1.87,10.24,6.96,13.49,0.52,18.21,51.81,0.32,0.83,0.12
32.99,56.46,1.68,8.29,5.77,12.67,0.48,19.32,52.32,0.26,0.5,0.13
39.84,62.14,2.35,11.69,8.11,12.86,0.56,24.7,49.09,0.25,0.63,0.17
40.19,64.95,2.55,10.71,7.77,12.84,0.58,22.82,45.68,0.27,0.64,0.14
35.95,59.47,2.76,12.61,8.95,12.21,0.55,17.88,38.71,0.28,0.69,0.12
31.49,49.92,1.93,8.93,6.32,10.09,0.64,19.67,34.5,0.18,0.6,0.1
18.86,35.92,2.32,8.13,6.23,9.31,0.55,19.8,32.35,0.1,0.56,0.1
26.01,50.98,1.54,4.65,3.73,8.62,0.45,24.44,29.73,0.07,0.33,0.1
25.36,50.63,1.51,4.69,3.74,8.2,0.23,21.49,37.28,0.08,0.31,0.1
25.12,52.01,1.52,4.71,3.74,7.88,0.25,22.1,43.19,0.09,0.39,0.15
26.96,53.31,1.29,5.11,3.77,7.91,0.37,19.29,38.57,0.13,0.65,0.1
30.36,60.36,1.45,5.2,3.92,8.01,0.37,22.14,45.51,0.11,0.25,3.0701278234985114
29.86,55.8,1.39,4.52,3.54,8.81,0.28,23.12,44.17,0.08,0.33,0.1
34.77,63.95,1.4,5.03,3.81,9.07,0.25,25.11,40.76,0.11,0.47,0.1
29.77,59.98,1.38,4.32,3.42,8.71,2.2485982090856145,20.53,32.28,0.07,0.29,0.1
30.52,54.56,1.38,4.05,3.27,8.95,2.2485982090856145,29.01,19.3,0.04,0.33,3.0701278234985114
30.58,53.17,1.41,3.65,3.09,8.16,2.2485982090856145,21.14,30.65,0.05,0.2,0.1
23.9,46.95,1.34,3.93,3.18,7.68,2.2485982090856145,19.38,25.31,0.02,0.26,0.18
18.11,38.01,1.51,5.44,4.12,7.74,2.2485982090856145,24.28,43.68,0.15,0.49,0.1
21.17,41.26,1.3,6.54,4.25,6.25,0.0,13.94,36.65,0.32,1.26,0.17
18.62,45.2,1.48,4.5,3.6,6.92,0.0,14.12,30.13,0.06,0.29,0.1
11.9,29.15,1.33,6.18,4.37,5.43,0.0,14.53197725590996,44.57,0.06,0.31,3.0701278234985114
16.45,32.26,1.41,5.66,4.17,7.0,0.0,14.53197725590996,36.76,0.06,0.24,3.0701278234985114
26.8,50.65,1.35,6.22,4.41,7.86,0.0,19.3,39.46,0.08,0.47,3.0701278234985114
28.33,54.31,1.4,4.92,3.75,9.08,2.2485982090856145,14.34,37.13,0.03,0.3,3.0701278234985114
24.11,50.38,1.37,4.1,3.3,9.1,2.2485982090856145,8.61,36.34,0.01,0.22,3.0701278234985114
21.42,54.69,1.45,4.25,3.44,8.33,2.2485982090856145,7.58,31.83,0.01,0.25,3.0701278234985114
22.79,56.2,1.46,4.24,3.44,8.16,2.2485982090856145,7.55,30.11,0.03,0.25,3.0701278234985114
67.45057794890306,11.0,1.12,10.39,4.17,5.07,2.2485982090856145,20.43,13.04,0.02,0.2,3.0701278234985114
18.48,43.55,1.28,4.73,3.54,7.79,2.2485982090856145,7.27,24.81,0.02,0.27,3.0701278234985114
30.46,54.8,5.95,14.07,12.33,7.88,2.2485982090856145,10.08,33.55,0.13,1.07,0.1
34.15,71.94,1.64,15.46,9.56,8.67,2.2485982090856145,10.28,51.22,0.14,1.45,3.0701278234985114
41.46,108.2,1.56,16.97,9.83,9.88,2.2485982090856145,13.83,49.1,0.31,2.08,0.22
21.15,72.04,1.51,4.87,3.81,12.22,0.52,9.79,50.76,0.02,0.24,3.0701278234985114
18.09,60.29,1.41,4.2,3.39,10.29,0.45,8.1,48.0,5.09,0.2,4.95
16.93,57.4,1.42,3.63,3.07,11.22,0.47,7.48,40.43,6.44,0.26,3.0701278234985114
22.01,72.96,1.57,3.89,3.35,11.74,0.49,7.24,48.22,0.42,0.31,3.0701278234985114
24.22,66.04,1.39,4.33,3.44,11.7,0.5,7.19,24.36,4.9,0.42,84.72
25.16,66.12,1.57,5.41,4.15,12.46,0.6,7.99,13.71,0.44,0.38,0.1
20.96,68.44,1.52,5.69,4.27,10.97,0.6,10.85,17.45,0.08,0.49,0.1
22.5,62.08,1.46,6.94,4.87,10.98,0.57,17.09,21.62,0.09,0.67,0.12
19.96,58.07,1.42,5.43,4.05,10.08,0.55,9.11,21.51,0.05,0.34,0.3
9.33,36.04,1.6,8.83,5.99,8.01,0.44,11.48,30.3,0.08,0.47,0.1
12.19,49.5,1.62,10.16,6.72,7.12,0.44,11.95,38.42,0.1,0.7,0.15
10.39,44.35,1.56,10.06,6.61,6.04,0.5,15.46,40.05,0.09,0.76,0.22
10.18,25.24,8.5,15.4,15.51,9.51,0.59,13.75,40.65,0.09,1.21,0.17
5.6,12.17,2.27,14.58,9.6,9.96,0.51,18.82,42.45,0.11,1.63,0.1
16.99,45.43,1.52,9.48,6.27,8.6,0.55,11.19,41.25,0.11,1.29,0.16
15.48,34.84,2.07,9.15,6.55,13.53,0.58,15.88,39.82,0.11,0.8,0.16
14.88,35.33,1.86,10.59,7.15,11.62,0.59,14.04,38.01,0.13,1.03,0.21
20.96,32.56,1.65,9.55,6.43,14.3,0.66,14.79,43.29,0.12,0.69,0.1
21.34,35.16,1.74,10.69,7.1,13.38,0.66,14.58,45.32,0.14,1.42,0.2
22.0,34.0,1.5,9.68,6.4,8.45,0.59,10.88,29.15,0.1,0.5,3.0701278234985114
12.45,13.8,17.44,8.05,32.30912333307031,1.73,0.67,16.06,11.88,3.280840304500585,8.700972080037227,3.0701278234985114
19.7,33.08,9.91,3.13,32.30912333307031,1.15,0.37,14.29,22.22,3.280840304500585,8.700972080037227,3.0701278234985114
22.91,56.19,10.69,4.13,32.30912333307031,1.86,0.47,8.42,26.62,3.280840304500585,8.700972080037227,3.0701278234985114
29.56,44.5,8.95,2.66,32.30912333307031,1.26,0.39,10.95,27.03,3.280840304500585,8.700972080037227,3.0701278234985114
46.13,62.88,9.62,4.89,32.30912333307031,1.99,0.54,30.27,26.3,3.280840304500585,8.700972080037227,3.0701278234985114
44.3,52.12,9.4,5.32,32.30912333307031,2.4,0.36,28.74,20.63,3.280840304500585,8.700972080037227,3.0701278234985114
41.23,52.75,11.18,7.88,32.30912333307031,2.51,0.39,21.4,22.44,3.280840304500585,8.700972080037227,3.0701278234985114
29.88,33.2,10.64,11.66,32.30912333307031,2.31,0.36,4.26,21.11,3.280840304500585,8.700972080037227,3.0701278234985114
37.93,43.69,12.84,15.11,32.30912333307031,2.05,0.2,6.38,25.06,3.280840304500585,8.700972080037227,3.0701278234985114
32.46,50.76,10.93,19.67,32.30912333307031,6.82,0.0,4.71,18.79,3.280840304500585,8.700972080037227,3.0701278234985114
25.65,54.59,12.14,26.15,32.30912333307031,11.73,0.0,8.32,15.64,3.280840304500585,8.700972080037227,3.0701278234985114
41.36,77.43,11.4,25.88,32.30912333307031,11.71,0.0,4.75,20.27,3.280840304500585,8.700972080037227,3.0701278234985114
51.88,86.64,9.24,25.21,32.30912333307031,11.76,0.0,7.72,30.34,3.280840304500585,8.700972080037227,3.0701278234985114
51.59,86.11,10.03,26.05,32.30912333307031,12.33,0.0,9.06,24.63,3.280840304500585,8.700972080037227,3.0701278234985114
45.46,82.73,13.23,26.38,32.30912333307031,12.56,0.0,2.94,19.36,0.0,0.0,0.0
56.39,92.68,10.42,26.26,32.30912333307031,12.67,0.0,2.97,19.83,3.280840304500585,8.700972080037227,3.0701278234985114
55.43,88.17,13.56,28.39,32.30912333307031,13.0,0.0,1.91,13.71,3.280840304500585,8.700972080037227,3.0701278234985114
40.95,77.09,11.86,26.26,32.30912333307031,12.72,0.0,1.03,21.21,3.280840304500585,8.700972080037227,3.0701278234985114
40.99,67.5,9.68,24.95,32.30912333307031,12.41,0.0,0.86,20.82,3.280840304500585,8.700972080037227,3.0701278234985114
57.49,80.09,8.06,23.95,32.30912333307031,11.87,0.0,2.29,24.66,3.280840304500585,8.700972080037227,3.0701278234985114
45.98,72.74,8.94,23.68,32.30912333307031,12.35,0.0,7.96,24.14,3.280840304500585,8.700972080037227,3.0701278234985114
47.2,78.45,12.41,27.32,32.30912333307031,12.16,0.0,3.29,31.95,3.280840304500585,8.700972080037227,3.0701278234985114
58.95,83.09,10.69,30.37,32.30912333307031,12.03,0.0,4.97,33.22,3.280840304500585,8.700972080037227,3.0701278234985114
39.4,66.81,12.1,30.1,32.30912333307031,12.31,0.0,2.04,33.88,3.280840304500585,8.700972080037227,3.0701278234985114
39.47,71.86,11.17,30.88,32.30912333307031,12.66,0.0,3.9,28.11,3.280840304500585,8.700972080037227,3.0701278234985114
52.77,72.49,11.76,31.49,32.30912333307031,13.3,0.0,2.11,26.72,3.280840304500585,8.700972080037227,3.0701278234985114
42.05,88.9,3.55,23.44,32.30912333307031,10.01,0.0,2.61,21.0,3.280840304500585,8.700972080037227,3.0701278234985114
40.64,63.97,8.88,27.46,32.30912333307031,16.51,0.0,2.64,16.77,3.280840304500585,8.700972080037227,3.0701278234985114
31.96,59.43,12.81,30.01,32.30912333307031,19.88,0.0,2.96,18.72,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
30.05,55.59,14.87,19.08,32.30912333307031,29.24,0.0,3.23,27.2,3.280840304500585,8.700972080037227,3.0701278234985114
41.4,62.53,13.62,21.1,32.30912333307031,29.47,0.0,5.88,22.06,3.280840304500585,8.700972080037227,3.0701278234985114
33.11,58.18,12.64,19.74,32.30912333307031,28.98,0.0,1.1,15.98,3.280840304500585,8.700972080037227,3.0701278234985114
50.72,70.44,12.78,23.29,32.30912333307031,29.37,0.0,7.12,24.73,3.280840304500585,8.700972080037227,3.0701278234985114
25.84,28.59,12.4,21.97,32.30912333307031,29.11,0.0,2.6,28.36,3.280840304500585,8.700972080037227,3.0701278234985114
33.02,45.93,11.88,20.9,32.30912333307031,28.81,0.0,11.78,31.99,3.280840304500585,8.700972080037227,3.0701278234985114
53.08,101.55,13.42,20.53,32.30912333307031,28.7,0.0,7.66,24.0,3.280840304500585,8.700972080037227,3.0701278234985114
27.6,39.29,15.53,22.4,32.30912333307031,28.94,0.0,15.52,19.14,3.280840304500585,8.700972080037227,3.0701278234985114
41.54,124.19,12.43,10.76,32.30912333307031,28.71,0.0,9.99,31.76,3.280840304500585,8.700972080037227,3.0701278234985114
53.42,91.16,14.43,16.67,32.30912333307031,30.45,0.0,11.67,14.19,3.280840304500585,8.700972080037227,3.0701278234985114
41.85,72.79,13.63,15.05,32.30912333307031,28.2,0.0,5.38,15.39,5.22,8.700972080037227,3.0701278234985114
54.1,96.51,11.38,14.9,32.30912333307031,27.91,0.0,12.93,22.22,5.17,8.700972080037227,3.0701278234985114
42.41,99.64,11.97,15.07,32.30912333307031,28.04,0.0,7.06,16.05,5.19,8.700972080037227,3.0701278234985114
45.32,387.65,12.25,15.1,32.30912333307031,28.0,0.0,3.04,14.62,5.53,8.700972080037227,3.0701278234985114
43.97,118.12710293078135,14.05,15.07,32.30912333307031,28.2,0.0,14.11,12.34,6.3,8.700972080037227,3.0701278234985114
36.59,118.12710293078135,13.41,15.23,32.30912333307031,28.17,0.0,7.01,34.49143047551845,5.88,8.700972080037227,3.0701278234985114
30.55,118.12710293078135,12.37,15.35,32.30912333307031,28.1,0.0,10.46,34.49143047551845,5.93,8.700972080037227,3.0701278234985114
192.7,118.12710293078135,11.8,15.19,32.30912333307031,28.02,0.0,6.59,34.49143047551845,6.33,8.700972080037227,3.0701278234985114
29.12,63.49,11.7,14.09,32.30912333307031,27.7,0.0,3.33,11.51,5.17,8.700972080037227,3.0701278234985114
34.99,68.71,15.13,15.07,32.30912333307031,28.28,0.0,6.14,4.84,5.24,8.700972080037227,3.0701278234985114
38.25,76.8,22.61,14.02,32.30912333307031,27.67,0.0,3.1,12.77,3.280840304500585,8.700972080037227,3.0701278234985114
38.93,79.5,21.73,13.56,32.30912333307031,27.69,0.0,5.56,10.26,3.280840304500585,8.700972080037227,3.0701278234985114
44.76,91.2,21.79,13.59,32.30912333307031,27.71,0.0,3.03,10.9,3.280840304500585,8.700972080037227,3.0701278234985114
