PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
128.32,118.12710293078135,3.95,27.77,12.0,23.48347601937197,1.08,12.25,36.55,3.280840304500585,8.700972080037227,3.0701278234985114
123.29,118.12710293078135,3.0,10.04,7.01,23.48347601937197,1.0,6.8,42.31,3.280840304500585,8.700972080037227,3.0701278234985114
173.82,118.12710293078135,2.98,13.69,7.81,23.48347601937197,2.73,17.15,43.28,3.280840304500585,8.700972080037227,3.0701278234985114
171.35,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.85,15.34,48.91,3.280840304500585,8.700972080037227,3.0701278234985114
164.46,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.12,26.59,52.44,3.280840304500585,8.700972080037227,3.0701278234985114
146.44,118.12710293078135,2.04,6.67,4.12,23.48347601937197,0.97,9.61,42.73,3.280840304500585,8.700972080037227,3.0701278234985114
164.68,118.12710293078135,2.07,18.17,5.92,23.48347601937197,1.23,14.15,26.96,3.280840304500585,8.700972080037227,3.0701278234985114
231.94,118.12710293078135,1.94,5.92,4.95,23.48347601937197,0.36,3.39,28.48,3.280840304500585,8.700972080037227,3.0701278234985114
111.43,118.12710293078135,1.94,5.81,4.93,23.48347601937197,0.35,4.47,17.47,3.280840304500585,8.700972080037227,3.0701278234985114
18.73,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.36,2.17,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
76.42,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.46,7.88,28.98,3.280840304500585,8.700972080037227,3.0701278234985114
194.04,118.12710293078135,8.83,10.17,18.61,23.48347601937197,0.47,2.59,33.06,3.07,30.71,3.0701278234985114
182.17,118.12710293078135,7.86,10.15,17.84,23.48347601937197,0.76,4.99,32.02,3.41,34.07,3.0701278234985114
150.09,118.12710293078135,8.44,10.1,32.30912333307031,23.48347601937197,2.2485982090856145,3.64,30.91,4.22,39.98,3.0701278234985114
291.49,118.12710293078135,7.64,10.24,32.30912333307031,23.48347601937197,2.2485982090856145,13.25,6.4,3.4,34.02,3.0701278234985114
106.74,118.12710293078135,7.96,10.14,32.30912333307031,23.48347601937197,2.2485982090856145,2.88,32.51,2.56,25.63,3.0701278234985114
189.7,118.12710293078135,7.85,10.21,32.30912333307031,23.48347601937197,2.2485982090856145,5.8,27.38,2.18,21.79,3.0701278234985114
112.77,118.12710293078135,7.78,10.19,32.30912333307031,23.48347601937197,2.2485982090856145,2.48,38.36,2.42,24.19,3.0701278234985114
145.24,118.12710293078135,7.94,10.13,32.30912333307031,23.48347601937197,2.2485982090856145,6.87,24.41,2.59,25.52,3.0701278234985114
147.76,118.12710293078135,7.92,10.13,32.30912333307031,23.48347601937197,2.2485982090856145,6.81,20.13,3.55,35.56,3.0701278234985114
211.47,118.12710293078135,7.83,10.17,32.30912333307031,23.48347601937197,2.2485982090856145,7.01,25.87,2.45,24.31,3.0701278234985114
144.36,118.12710293078135,7.8,10.21,32.30912333307031,23.48347601937197,2.2485982090856145,1.74,44.26,2.79,27.69,3.0701278234985114
209.2,118.12710293078135,8.01,10.15,32.30912333307031,23.48347601937197,2.2485982090856145,13.32,23.06,1.22,12.24,3.0701278234985114
234.89,118.12710293078135,7.85,10.13,32.30912333307031,23.48347601937197,2.2485982090856145,5.22,8.75,1.57,15.69,3.0701278234985114
199.76,118.12710293078135,7.83,10.13,32.30912333307031,23.48347601937197,2.2485982090856145,3.7,5.82,2.21,22.13,3.0701278234985114
239.16,118.12710293078135,7.88,10.19,32.30912333307031,23.48347601937197,2.2485982090856145,8.15,4.66,3.88,38.82,3.0701278234985114
228.9,118.12710293078135,7.9,10.34,32.30912333307031,23.48347601937197,2.2485982090856145,6.83,15.43,3.55,35.5,3.0701278234985114
162.03,118.12710293078135,7.87,10.34,32.30912333307031,23.48347601937197,2.2485982090856145,3.24,11.3,3.14,29.74,3.0701278234985114
139.54,118.12710293078135,7.83,10.44,32.30912333307031,23.48347601937197,2.2485982090856145,8.57,13.18,3.81,37.77,3.0701278234985114
199.98,118.12710293078135,7.94,10.4,32.30912333307031,23.48347601937197,2.2485982090856145,9.96,11.54,3.63,36.0,3.0701278234985114
188.7,118.12710293078135,7.99,10.46,32.30912333307031,23.48347601937197,2.2485982090856145,7.37,12.06,4.1,41.04,3.0701278234985114
121.62,118.12710293078135,7.95,10.56,32.30912333307031,23.48347601937197,2.2485982090856145,2.45,14.79,2.04,19.35,3.0701278234985114
217.65,118.12710293078135,7.8,10.74,32.30912333307031,23.48347601937197,2.2485982090856145,10.36,18.09,2.56,25.62,3.0701278234985114
228.15,118.12710293078135,7.86,10.77,32.30912333307031,23.48347601937197,2.2485982090856145,3.98,19.12,2.27,22.72,3.0701278234985114
197.63,118.12710293078135,7.93,10.98,32.30912333307031,23.48347601937197,2.2485982090856145,3.91,21.9,3.44,34.31,3.0701278234985114
216.69,118.12710293078135,7.88,11.02,32.30912333307031,23.48347601937197,2.2485982090856145,4.17,22.04,2.98,27.92,3.0701278234985114
140.04,118.12710293078135,7.89,11.52,32.30912333307031,23.48347601937197,1.45,2.85,37.38,2.65,26.27,3.0701278234985114
207.85,118.12710293078135,7.99,10.58,32.30912333307031,23.48347601937197,2.2485982090856145,1.74,13.46,3.77,37.75,3.0701278234985114
247.81,118.12710293078135,8.57,10.86,32.30912333307031,23.48347601937197,14.55,10.91,19.75,1.41,14.14,3.0701278234985114
203.77,118.12710293078135,7.68,10.43,32.30912333307031,23.48347601937197,23.77,4.6,7.32,3.04,29.1,3.0701278234985114
216.51,118.12710293078135,7.89,10.67,32.30912333307031,23.48347601937197,21.61,7.48,13.66,2.9,28.98,3.0701278234985114
190.41,118.12710293078135,4.02,10.34,32.30912333307031,23.48347601937197,23.21,5.4,4.12,2.71,27.16,3.0701278234985114
179.39,118.12710293078135,5.22,10.22,32.30912333307031,23.48347601937197,15.95,4.16,16.58,1.35,13.46,3.0701278234985114
177.05,118.12710293078135,4.94,10.23,32.30912333307031,23.48347601937197,19.9,6.26,12.16,3.13,31.32,3.0701278234985114
192.79,118.12710293078135,4.9,10.25,32.30912333307031,23.48347601937197,16.17,3.57,21.26,3.44,34.42,3.0701278234985114
224.34,118.12710293078135,3.91,10.37,32.30912333307031,23.48347601937197,16.73,5.64,22.79,4.02,40.18,3.0701278234985114
158.05,118.12710293078135,5.38,10.25,32.30912333307031,23.48347601937197,0.64,4.7,14.22,2.71,26.92,3.0701278234985114
251.06,118.12710293078135,2.56,10.46,32.30912333307031,23.48347601937197,0.9,7.66,11.53,3.24,32.4,3.0701278234985114
123.78,118.12710293078135,6.31,10.18,32.30912333307031,23.48347601937197,0.71,5.61,12.11,4.17,41.67,3.0701278234985114
137.01,118.12710293078135,6.63,9.88,32.30912333307031,23.48347601937197,0.72,6.62,3.72,3.52,35.18,3.0701278234985114
148.95,118.12710293078135,6.19,9.51,32.30912333307031,23.48347601937197,1.0,10.91,12.56,4.14,41.38,3.0701278234985114
243.66,118.12710293078135,4.68,7.64,32.30912333307031,23.48347601937197,1.28,11.42,13.28,3.63,36.28,3.0701278234985114
177.67,118.12710293078135,5.5,7.8,32.30912333307031,23.48347601937197,0.9,5.67,14.05,2.56,25.56,3.0701278234985114
232.03,118.12710293078135,3.12,6.61,32.30912333307031,23.48347601937197,1.12,8.51,19.23,3.34,33.4,3.0701278234985114
168.39,118.12710293078135,4.49,8.65,32.30912333307031,23.48347601937197,0.76,4.34,2.71,2.76,27.59,3.0701278234985114
197.89,118.12710293078135,42.75,24.41,32.30912333307031,23.48347601937197,0.75,4.24,28.8,3.58,35.77,3.0701278234985114
157.03,118.12710293078135,14.04,11.41,32.30912333307031,23.48347601937197,0.71,3.08,34.33,3.42,34.17,3.0701278234985114
135.66,118.12710293078135,7.88,11.2,32.30912333307031,23.48347601937197,0.73,5.49,21.4,1.66,17.5,3.0701278234985114
184.47,118.12710293078135,6.09,7.39,32.30912333307031,23.48347601937197,0.81,6.74,23.38,0.03,3.38,3.0701278234985114
196.09,118.12710293078135,5.21,7.38,32.30912333307031,23.48347601937197,0.76,7.01,28.66,0.03,3.22,3.0701278234985114
151.15,118.12710293078135,6.84,9.52,32.30912333307031,23.48347601937197,0.67,3.49,33.01,0.04,3.97,3.0701278234985114
156.03,118.12710293078135,4.85,8.08,32.30912333307031,23.48347601937197,0.73,5.36,27.57,0.03,3.14,3.0701278234985114
239.49,118.12710293078135,5.16,5.92,32.30912333307031,23.48347601937197,0.89,8.62,33.06,0.03,2.64,3.0701278234985114
182.88,118.12710293078135,6.77,7.82,32.30912333307031,23.48347601937197,0.71,5.05,33.96,0.03,3.25,3.0701278234985114
183.99,118.12710293078135,5.34,7.14,32.30912333307031,23.48347601937197,0.72,5.27,39.27,0.03,3.2,3.0701278234985114
151.33,118.12710293078135,3.03,5.38,32.30912333307031,23.48347601937197,0.71,6.71,30.31,0.03,2.65,3.0701278234985114
159.14,118.12710293078135,2.5,7.12,32.30912333307031,23.48347601937197,0.7,5.18,33.27,0.03,3.43,3.0701278234985114
115.48,118.12710293078135,3.69,6.89,32.30912333307031,23.48347601937197,0.64,4.62,25.0,0.03,2.5,3.0701278234985114
137.97,118.12710293078135,8.05,5.26,32.30912333307031,23.48347601937197,0.87,6.12,15.11,0.03,3.44,3.0701278234985114
163.37,118.12710293078135,3.63,12.42,32.30912333307031,23.48347601937197,0.97,10.97,25.32,0.03,2.76,3.0701278234985114
122.11,118.12710293078135,3.91,13.98,32.30912333307031,23.48347601937197,0.76,13.01,30.88,0.03,2.57,3.0701278234985114
139.89,118.12710293078135,6.07,15.18,32.30912333307031,23.48347601937197,0.65,11.87,45.36,0.03,3.32,3.0701278234985114
161.12,118.12710293078135,7.03,17.49,32.30912333307031,23.48347601937197,0.64,15.89,57.3,0.04,3.55,3.0701278234985114
117.85,118.12710293078135,5.35,15.58,32.30912333307031,23.48347601937197,0.61,20.15,43.46,0.03,3.33,3.0701278234985114
160.37,118.12710293078135,3.02,7.83,32.30912333307031,23.48347601937197,0.72,24.0,43.09,0.02,2.14,3.0701278234985114
151.9,118.12710293078135,4.45,10.8,32.30912333307031,23.48347601937197,0.58,13.33,41.44,0.03,2.59,3.0701278234985114
83.21,118.12710293078135,1.46,6.07,32.30912333307031,23.48347601937197,0.57,17.09,49.3,0.02,2.17,3.0701278234985114
143.02,118.12710293078135,1.56,9.81,32.30912333307031,23.48347601937197,0.49,15.85,72.77,0.02,2.15,3.0701278234985114
177.17,118.12710293078135,3.61,10.79,32.30912333307031,23.48347601937197,0.51,22.44,76.52,0.02,1.41,3.0701278234985114
104.07,118.12710293078135,5.14,10.61,32.30912333307031,23.48347601937197,0.56,29.11,72.13,0.02,1.36,3.0701278234985114
226.83,118.12710293078135,2.89,6.46,32.30912333307031,23.48347601937197,0.86,32.23,49.7,0.02,1.65,3.0701278234985114
215.31,118.12710293078135,2.68,6.84,32.30912333307031,23.48347601937197,0.84,21.98,54.99,0.02,1.27,3.0701278234985114
196.49,118.12710293078135,3.22,7.49,32.30912333307031,23.48347601937197,0.69,23.56,54.34,0.01,0.83,3.0701278234985114
179.5,118.12710293078135,3.42,7.54,32.30912333307031,23.48347601937197,0.66,36.14,60.24,0.02,2.12,3.0701278234985114
208.88,118.12710293078135,3.35,8.57,32.30912333307031,23.48347601937197,0.7,13.63,58.26,0.02,2.12,3.0701278234985114
193.39,118.12710293078135,3.6,9.14,32.30912333307031,23.48347601937197,0.71,19.03,31.15,0.02,1.76,3.0701278234985114
242.41,118.12710293078135,3.24,11.56,32.30912333307031,23.48347601937197,0.58,6.58,29.46,0.03,2.71,3.0701278234985114
129.93,118.12710293078135,5.8,12.78,32.30912333307031,23.48347601937197,0.53,10.69,58.51,0.02,2.53,3.0701278234985114
269.29,118.12710293078135,4.31,13.44,32.30912333307031,23.48347601937197,0.47,34.88,40.66,0.02,2.39,3.0701278234985114
174.87,118.12710293078135,5.45,13.26,32.30912333307031,23.48347601937197,0.49,22.07,42.62,0.02,2.41,3.0701278234985114
118.41,118.12710293078135,5.9,18.31,32.30912333307031,23.48347601937197,0.54,21.75,53.42,0.02,2.26,3.0701278234985114
217.14,118.12710293078135,5.93,17.96,32.30912333307031,23.48347601937197,0.48,7.41,51.83,0.02,2.27,3.0701278234985114
203.45,118.12710293078135,5.96,19.65,32.30912333307031,23.48347601937197,0.62,15.76,60.8,0.03,2.83,3.0701278234985114
181.36,118.12710293078135,5.93,34.12,32.30912333307031,23.48347601937197,0.69,30.42,53.66,0.03,2.75,3.0701278234985114
183.68,118.12710293078135,5.96,31.54,32.30912333307031,23.48347601937197,0.63,37.23,58.54,0.03,2.78,3.0701278234985114
158.7,118.12710293078135,5.52,17.98,32.30912333307031,23.48347601937197,0.7,12.52,84.47,0.03,2.99,3.0701278234985114
186.31,118.12710293078135,7.65,19.64,32.30912333307031,23.48347601937197,0.42,14.3,38.15,0.03,2.47,3.0701278234985114
192.79,118.12710293078135,5.97,17.35,32.30912333307031,23.48347601937197,0.46,3.85,49.95,0.03,3.04,3.0701278234985114
134.78,118.12710293078135,5.83,20.12,32.30912333307031,23.48347601937197,0.53,4.26,45.77,0.02,2.14,3.0701278234985114
187.24,118.12710293078135,5.94,24.73,32.30912333307031,23.48347601937197,0.59,9.16,57.01,0.03,2.87,3.0701278234985114
387.02,118.12710293078135,5.92,19.04,32.30912333307031,23.48347601937197,0.52,16.09,48.23,0.03,2.49,3.0701278234985114
237.12,118.12710293078135,5.94,24.15,32.30912333307031,23.48347601937197,0.52,20.34,52.4,0.03,2.38,3.0701278234985114
308.48,118.12710293078135,5.9,14.46,32.30912333307031,23.48347601937197,0.41,3.54,41.76,0.03,3.0,3.0701278234985114
92.71,118.12710293078135,5.94,14.66,32.30912333307031,23.48347601937197,0.37,3.55,15.22,0.03,3.47,3.0701278234985114
341.49,118.12710293078135,5.93,17.86,32.30912333307031,23.48347601937197,0.41,3.6,15.05,0.03,3.53,3.0701278234985114
107.85,118.12710293078135,5.92,15.21,32.30912333307031,23.48347601937197,0.42,4.04,15.06,0.04,4.21,3.0701278234985114
322.88,118.12710293078135,5.96,15.76,32.30912333307031,23.48347601937197,0.5,3.64,39.7,0.03,3.56,3.0701278234985114
120.38,118.12710293078135,5.99,16.62,32.30912333307031,23.48347601937197,0.51,4.18,35.77,0.04,3.94,3.0701278234985114
175.56,118.12710293078135,6.01,18.53,32.30912333307031,23.48347601937197,0.48,3.5,21.39,0.04,3.6,3.0701278234985114
409.71,118.12710293078135,5.92,15.39,32.30912333307031,23.48347601937197,0.49,3.49,12.3,0.03,3.4,3.0701278234985114
104.96,118.12710293078135,5.94,11.16,32.30912333307031,23.48347601937197,0.47,3.86,34.88,0.02,2.4,3.0701278234985114
159.35,118.12710293078135,5.92,10.2,32.30912333307031,23.48347601937197,0.48,4.19,32.2,0.02,2.43,3.0701278234985114
141.73,118.12710293078135,5.95,12.19,32.30912333307031,23.48347601937197,0.47,3.79,25.67,0.03,2.68,3.0701278234985114
196.21,118.12710293078135,5.93,10.07,32.30912333307031,23.48347601937197,0.49,3.78,25.68,0.01,1.53,3.0701278234985114
167.63,118.12710293078135,5.93,10.21,32.30912333307031,23.48347601937197,0.48,3.56,36.6,0.03,2.67,3.0701278234985114
111.06,118.12710293078135,5.95,10.05,32.30912333307031,23.48347601937197,0.48,3.71,34.39,0.02,1.84,3.0701278234985114
205.23,118.12710293078135,5.96,10.16,32.30912333307031,23.48347601937197,0.49,3.37,22.48,0.03,2.65,3.0701278234985114
359.63,118.12710293078135,5.94,10.14,32.30912333307031,23.48347601937197,0.46,3.74,15.97,0.04,3.82,3.0701278234985114
137.34,118.12710293078135,5.93,10.09,32.30912333307031,23.48347601937197,0.51,3.59,22.11,0.03,3.03,3.0701278234985114
382.31,118.12710293078135,5.92,10.04,32.30912333307031,23.48347601937197,0.61,1.7,15.51,0.03,2.93,3.0701278234985114
264.95,118.12710293078135,8.45,25.57,32.30912333307031,23.48347601937197,0.94,4.37,31.55,0.0,0.0,3.0701278234985114
170.0,118.12710293078135,12.36,28.47,24.04,23.48347601937197,1.13,10.29,38.07,1.08,5.52,3.0701278234985114
108.93,118.12710293078135,13.51,27.88,32.30912333307031,23.48347601937197,1.39,9.35,32.95,1.1,5.63,3.0701278234985114
139.31,118.12710293078135,18.48,27.38,44.54,23.48347601937197,0.0,12.43,31.42,1.1,5.61,3.0701278234985114
157.36,118.12710293078135,16.35,27.71,32.30912333307031,23.48347601937197,0.0,11.94,33.84,1.1,5.62,3.0701278234985114
188.08,118.12710293078135,17.39,27.85,32.30912333307031,23.48347601937197,0.0,8.44,29.87,1.09,5.55,3.0701278234985114
155.83,118.12710293078135,11.35,26.91,32.30912333307031,23.48347601937197,0.0,7.57,30.26,1.09,5.55,3.0701278234985114
160.09,118.12710293078135,11.21,23.76,32.30912333307031,23.48347601937197,0.0,6.71,40.62,1.1,5.61,3.0701278234985114
163.11,118.12710293078135,10.68,23.9,32.30912333307031,23.48347601937197,0.0,6.75,37.19,1.1,5.6,3.0701278234985114
149.85,118.12710293078135,14.27,22.5,32.30912333307031,23.48347601937197,1.41,6.85,34.82,1.1,5.59,3.0701278234985114
186.54,118.12710293078135,17.84,23.04,27.22,23.48347601937197,1.52,7.57,21.56,1.1,5.6,3.0701278234985114
174.9,118.12710293078135,9.87,23.15,20.94,23.48347601937197,1.75,5.49,33.53,1.1,5.61,3.0701278234985114
157.43,118.12710293078135,9.87,23.7,21.23,23.48347601937197,1.68,6.59,45.12,1.1,5.63,3.0701278234985114
171.54,118.12710293078135,16.04,24.04,25.86,23.48347601937197,1.17,6.76,30.22,1.1,5.6,3.0701278234985114
171.96,118.12710293078135,13.87,25.68,24.26,23.48347601937197,1.78,5.96,32.78,1.09,5.59,3.0701278234985114
162.81,118.12710293078135,20.15,24.27,29.6,23.48347601937197,1.52,6.95,34.6,1.08,5.62,3.0701278234985114
168.65,118.12710293078135,17.81,22.3,27.26,23.48347601937197,1.88,7.68,24.93,1.01,5.63,3.0701278234985114
236.77,118.12710293078135,16.28,23.36,26.17,23.48347601937197,2.05,7.86,29.88,1.1,5.63,3.0701278234985114
212.05,118.12710293078135,9.25,22.41,20.02,23.48347601937197,1.9,14.53197725590996,41.87,0.53,1.21,3.0701278234985114
170.67,118.12710293078135,9.12,21.82,19.37,23.48347601937197,0.9,14.53197725590996,37.75,0.5,1.18,3.0701278234985114
194.09,118.12710293078135,9.12,22.41,19.9,23.48347601937197,1.52,14.53197725590996,28.26,0.46,1.14,3.0701278234985114
148.67,118.12710293078135,13.0,20.19,19.44,23.48347601937197,1.59,14.53197725590996,20.93,0.57,1.25,3.0701278234985114
173.23,118.12710293078135,6.01,26.29,19.76,23.48347601937197,1.66,14.53197725590996,27.6,0.69,1.37,3.0701278234985114
152.24,118.12710293078135,4.91,24.87,18.23,23.48347601937197,1.9,14.53197725590996,45.13,0.54,1.21,3.0701278234985114
169.05,118.12710293078135,6.83,22.77,18.69,23.48347601937197,1.85,14.53197725590996,40.78,1.28,0.99,3.0701278234985114
143.54,118.12710293078135,7.58,22.83,19.26,23.48347601937197,1.65,14.53197725590996,36.67,1.36,1.04,3.0701278234985114
137.73,118.12710293078135,6.0,24.36,18.75,23.48347601937197,1.8,14.53197725590996,31.75,1.45,1.13,3.0701278234985114
129.69,118.12710293078135,5.76,24.25,18.29,23.48347601937197,4.81,14.53197725590996,29.15,1.23,0.91,3.0701278234985114
176.81,118.12710293078135,7.67,24.32,19.99,23.48347601937197,2.71,14.53197725590996,25.78,1.16,0.84,3.0701278234985114
153.84,118.12710293078135,8.82,23.82,20.6,23.48347601937197,3.5,7.35,25.51,0.89,0.59,3.0701278234985114
173.98,118.12710293078135,15.55,22.55,25.45,23.48347601937197,2.12,10.85,24.71,1.03,0.71,3.0701278234985114
204.11,118.12710293078135,9.91,22.46,20.76,23.48347601937197,1.99,7.61,27.3,1.1,0.78,3.0701278234985114
205.04,118.12710293078135,14.73,21.94,24.38,23.48347601937197,2.74,10.97,18.35,1.04,0.75,3.0701278234985114
164.81,118.12710293078135,16.7,21.92,25.94,23.48347601937197,1.88,9.23,16.65,1.86,2.21,3.0701278234985114
159.09,118.12710293078135,23.95,16.36,24.94,23.48347601937197,2.18,7.79,23.29,1.17,1.85,3.0701278234985114
173.88,118.12710293078135,30.25,17.64,34.08,23.48347601937197,2.08,10.36,23.16,0.93,1.61,3.0701278234985114
180.22,118.12710293078135,26.52,11.91,26.1,23.48347601937197,1.87,11.12,16.78,0.98,1.67,3.0701278234985114
171.86,118.12710293078135,17.65,13.41,19.13,23.48347601937197,2.15,10.33,21.42,0.98,1.66,3.0701278234985114
198.58,118.12710293078135,12.7,17.33,17.72,23.48347601937197,2.21,8.46,18.03,0.89,1.57,3.0701278234985114
207.67,118.12710293078135,7.53,19.69,16.1,23.48347601937197,2.58,8.77,14.37,1.09,1.77,3.0701278234985114
115.57,118.12710293078135,10.38,18.95,18.1,23.48347601937197,1.74,6.07,20.02,1.0,1.68,3.0701278234985114
140.45,118.12710293078135,9.49,19.6,0.0,23.48347601937197,2.29,8.71,25.82,1.01,1.7,3.0701278234985114
193.87,118.12710293078135,9.51,18.97,0.0,23.48347601937197,2.09,11.07,25.97,1.18,1.86,3.0701278234985114
169.32,118.12710293078135,10.92,19.13,0.0,23.48347601937197,1.52,7.19,15.43,1.27,1.95,3.0701278234985114
169.07,118.12710293078135,10.22,21.29,0.0,23.48347601937197,2.31,5.98,14.9,1.67,2.35,3.0701278234985114
165.99,118.12710293078135,10.64,19.52,0.0,23.48347601937197,1.09,3.68,28.5,1.81,2.49,3.0701278234985114
118.41,118.12710293078135,10.26,19.99,0.0,23.48347601937197,1.04,3.98,31.67,1.73,2.41,3.0701278234985114
173.0,118.12710293078135,10.68,20.37,0.0,23.48347601937197,1.33,5.26,28.04,1.56,2.24,3.0701278234985114
241.52,118.12710293078135,9.98,20.09,0.0,23.48347601937197,1.0,4.23,27.11,1.43,2.11,3.0701278234985114
132.76,118.12710293078135,9.83,20.41,0.0,23.48347601937197,1.28,6.06,31.21,1.48,2.16,3.0701278234985114
203.93,118.12710293078135,5.65,25.1,0.0,23.48347601937197,1.24,11.58,21.64,1.49,2.17,3.0701278234985114
237.11,118.12710293078135,5.76,24.32,0.0,23.48347601937197,1.37,12.14,21.84,1.47,2.15,3.0701278234985114
226.91,118.12710293078135,8.55,20.61,0.0,23.48347601937197,1.13,10.43,22.99,1.24,2.07,3.0701278234985114
199.61,118.12710293078135,7.3,21.79,0.0,23.48347601937197,0.69,7.02,24.92,1.07,2.03,3.0701278234985114
217.74,395.4,86.04,23.48,53.13,23.48347601937197,2.25,7.07,18.47,0.91,2.2,3.0701278234985114
179.21,339.33,31.09,21.19,38.64,23.48347601937197,2.27,8.56,18.69,1.66,3.3,3.0701278234985114
240.06,380.12,24.25,19.77,31.42,23.48347601937197,2.46,8.1,19.16,1.63,4.53,3.0701278234985114
166.13,342.33,28.99,19.77,36.81,23.48347601937197,2.59,7.53,27.37,1.45,4.33,3.0701278234985114
238.69,436.51,26.66,19.26,34.62,23.48347601937197,2.65,7.97,26.25,3.280840304500585,8.700972080037227,3.0701278234985114
159.63,254.48,17.31,25.92,27.9,23.48347601937197,2.52,6.53,33.08,1.58,4.26,3.0701278234985114
129.14,226.75,14.64,20.41,17.04,23.48347601937197,2.31,7.02,40.11,1.66,4.34,3.0701278234985114
145.9,297.21,27.34,17.25,20.99,23.48347601937197,2.38,8.32,28.86,1.7,4.38,3.0701278234985114
191.49,356.04,33.15,18.55,37.48,23.48347601937197,2.7,9.71,24.53,1.72,4.4,3.0701278234985114
159.67,315.22,27.22,20.07,32.96,23.48347601937197,2.83,8.37,26.16,1.72,4.4,3.0701278234985114
172.6,291.64,31.35,20.9,34.18,23.48347601937197,2.13,6.76,34.78,1.7,4.38,3.0701278234985114
214.5,312.18,38.58,21.92,54.22,23.48347601937197,1.84,8.63,22.37,3.280840304500585,8.700972080037227,3.0701278234985114
229.15,666.72,31.06,25.37,46.92,23.48347601937197,1.67,7.04,24.74,3.280840304500585,8.700972080037227,3.0701278234985114
166.73,118.12710293078135,26.79,24.56,43.35,23.48347601937197,1.48,7.99,30.88,0.87,2.55,3.0701278234985114
190.04,118.12710293078135,48.38,20.49,52.55,23.48347601937197,1.59,6.91,23.25,1.16,3.17,3.0701278234985114
176.41,118.12710293078135,49.55,19.16,60.25,23.48347601937197,1.54,6.21,14.67,1.76,4.44,3.0701278234985114
177.59,118.12710293078135,28.83,22.67,43.32,23.48347601937197,1.7,6.59,21.91,2.11,5.13,3.0701278234985114
166.12,118.12710293078135,39.67,21.79,46.68,23.48347601937197,1.5,7.24,15.62,3.280840304500585,8.700972080037227,3.0701278234985114
200.38,253.13,52.22,19.5,47.68,23.48347601937197,1.58,11.87,19.58,3.280840304500585,8.700972080037227,3.0701278234985114
133.82,257.28,17.61,25.17,34.27,23.48347601937197,1.4,5.29,22.04,3.280840304500585,8.700972080037227,3.0701278234985114
134.25,253.95,32.41,21.94,45.89,23.48347601937197,1.66,8.99,18.05,3.280840304500585,8.700972080037227,3.0701278234985114
162.5,351.43,39.61,20.99,46.27,23.48347601937197,1.52,6.69,20.04,3.280840304500585,8.700972080037227,3.0701278234985114
145.36,289.85,60.15,14.59,67.98,23.48347601937197,1.55,12.27,15.55,3.280840304500585,8.700972080037227,3.0701278234985114
162.47,298.95,60.59,14.57,68.33,23.48347601937197,1.52,12.6,14.92,3.280840304500585,8.700972080037227,3.0701278234985114
186.96,401.91,61.09,14.73,68.91,23.48347601937197,1.89,11.09,19.09,3.280840304500585,8.700972080037227,3.0701278234985114
160.71,273.52,58.98,15.16,67.8,23.48347601937197,1.98,12.14,15.98,3.280840304500585,8.700972080037227,3.0701278234985114
139.72,247.37,60.99,13.5,68.14,23.48347601937197,1.81,10.05,15.6,3.280840304500585,8.700972080037227,3.0701278234985114
145.17,172.96,12.58,47.41,35.02,23.48347601937197,1.09,14.53197725590996,80.2,3.280840304500585,8.700972080037227,3.0701278234985114
149.51,180.86,12.6,48.66,36.94,23.48347601937197,1.16,14.53197725590996,84.97,3.280840304500585,8.700972080037227,3.0701278234985114
187.13,180.58,19.53,45.69,38.84,23.48347601937197,1.19,14.53197725590996,82.77,3.280840304500585,8.700972080037227,3.0701278234985114
206.73,236.1,29.5,27.81,23.78,23.48347601937197,0.67,14.53197725590996,35.7,3.280840304500585,8.700972080037227,3.0701278234985114
