PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
81.64,118.12710293078135,8.79,19.92,32.30912333307031,23.48347601937197,1.38,6.69,49.63,0.99,4.59,3.0701278234985114
95.98,118.12710293078135,11.51,29.4,32.30912333307031,23.48347601937197,1.76,7.3,93.98,0.76,2.67,3.0701278234985114
89.04,118.12710293078135,8.52,26.44,32.30912333307031,23.48347601937197,1.35,6.06,85.68,1.2,3.05,3.0701278234985114
84.15,118.12710293078135,9.68,29.89,32.30912333307031,23.48347601937197,1.5,5.32,75.65,1.31,4.11,3.0701278234985114
79.11,118.12710293078135,9.24,19.42,32.30912333307031,23.48347601937197,1.32,4.13,58.4,0.0,0.0,3.0701278234985114
75.43,118.12710293078135,7.76,23.71,32.30912333307031,23.48347601937197,1.24,5.39,72.02,0.67,1.85,3.0701278234985114
75.27,118.12710293078135,10.59,33.1,32.30912333307031,23.48347601937197,1.39,5.11,71.76,1.24,3.81,3.0701278234985114
92.96,118.12710293078135,23.83,39.88,32.30912333307031,23.48347601937197,2.01,6.13,69.38,1.4,4.93,3.0701278234985114
81.51,118.12710293078135,7.28,26.48,32.30912333307031,23.48347601937197,1.4,4.72,80.64,2.18,5.74,3.0701278234985114
82.94,118.12710293078135,7.86,24.61,32.30912333307031,23.48347601937197,1.61,4.91,84.98,2.36,5.8,3.0701278234985114
93.58,118.12710293078135,12.18,63.25,32.30912333307031,23.48347601937197,1.59,8.6,87.94,3.07,9.34,3.0701278234985114
72.42,118.12710293078135,8.29,23.5,32.30912333307031,23.48347601937197,1.66,6.81,114.27,3.280840304500585,8.700972080037227,3.0701278234985114
72.64,118.12710293078135,7.54,19.11,32.30912333307031,23.48347601937197,1.33,7.0,114.72,3.280840304500585,8.700972080037227,3.0701278234985114
87.25,118.12710293078135,7.29,19.82,32.30912333307031,23.48347601937197,1.55,7.47,113.96,2.21,5.31,3.0701278234985114
56.41,118.12710293078135,6.59,19.99,6.24,23.48347601937197,1.19,3.66,81.45,1.65,2.9,3.0701278234985114
71.62,118.12710293078135,7.79,35.11,6.24,23.48347601937197,1.37,3.88,67.61,2.37,3.69,3.0701278234985114
102.13,118.12710293078135,7.12,18.73,6.24,23.48347601937197,1.29,2.94,33.03,2.12,3.94,3.0701278234985114
85.74,118.12710293078135,10.72,32.57,6.24,23.48347601937197,1.42,4.41,33.71,2.08,2.68,3.0701278234985114
77.99,118.12710293078135,6.17,16.37,6.24,23.48347601937197,1.14,5.69,44.74,2.57,3.55,3.0701278234985114
115.52,118.12710293078135,7.88,26.03,6.24,23.48347601937197,1.72,6.13,51.77,3.49,4.69,3.0701278234985114
74.54,118.12710293078135,5.27,17.12,6.24,23.48347601937197,1.2,5.22,15.85,3.03,4.61,3.0701278234985114
70.03,118.12710293078135,5.8,17.65,6.24,23.48347601937197,1.12,5.11,28.79,2.9,4.16,3.0701278234985114
95.04,118.12710293078135,4.98,16.05,6.24,23.48347601937197,1.15,4.5,51.08,3.08,4.94,3.0701278234985114
67.89,118.12710293078135,7.41,14.44,32.30912333307031,23.48347601937197,3.14,4.24,19.89,1.79,2.69,3.0701278234985114
66.93,118.12710293078135,7.12,19.39,32.30912333307031,23.48347601937197,1.28,3.9,19.07,2.34,4.32,3.0701278234985114
72.07,118.12710293078135,7.05,20.75,32.30912333307031,23.48347601937197,1.25,4.64,21.96,2.77,4.57,3.0701278234985114
54.58,118.12710293078135,6.37,14.33,32.30912333307031,23.48347601937197,1.29,3.77,18.72,1.83,3.05,3.0701278234985114
34.75,118.12710293078135,8.41,18.36,32.30912333307031,23.48347601937197,1.19,3.25,21.33,1.56,3.16,3.0701278234985114
47.17,118.12710293078135,14.87,24.2,32.30912333307031,23.48347601937197,1.52,2.72,10.49,0.5,1.53,3.0701278234985114
47.36,118.12710293078135,6.93,14.54,32.30912333307031,23.48347601937197,12.12,4.42,13.47,1.48,3.08,3.0701278234985114
57.19,118.12710293078135,15.81,22.19,32.30912333307031,23.48347601937197,2.52,4.51,27.11,1.53,3.1,3.0701278234985114
66.28,118.12710293078135,23.68,21.63,32.30912333307031,23.48347601937197,1.8,5.64,38.87,1.55,3.11,3.0701278234985114
35.62,118.12710293078135,10.99,18.3,32.30912333307031,23.48347601937197,1.39,4.78,27.85,1.5,3.11,3.0701278234985114
46.27,118.12710293078135,11.76,74.77,32.30912333307031,23.48347601937197,1.87,3.84,11.44,1.54,3.1,3.0701278234985114
88.74,118.12710293078135,11.43,22.55,32.30912333307031,23.48347601937197,1.44,7.15,6.31,1.48,3.06,3.0701278234985114
39.71,118.12710293078135,13.29,31.26,32.30912333307031,23.48347601937197,1.46,7.36,8.05,1.51,3.09,3.0701278234985114
119.08,118.12710293078135,14.02,27.26,32.30912333307031,23.48347601937197,1.33,7.16,9.1,1.49,3.12,3.0701278234985114
50.79,118.12710293078135,7.19,27.91,32.30912333307031,23.48347601937197,1.48,6.77,9.68,1.5,3.1,3.0701278234985114
76.76,118.12710293078135,4.81,43.53,32.30912333307031,23.48347601937197,3.77,10.36,5.69,1.87,3.11,3.0701278234985114
39.01,118.12710293078135,7.95,57.74,32.30912333307031,23.48347601937197,2.05,6.94,5.22,1.55,3.12,3.0701278234985114
45.75,118.12710293078135,2.89,13.93,32.30912333307031,23.48347601937197,2.68,2.61,8.87,1.01,3.0,3.0701278234985114
31.44,118.12710293078135,7.56,16.14,32.30912333307031,23.48347601937197,4.68,4.64,19.36,1.37,2.89,3.0701278234985114
72.6,118.12710293078135,17.81,48.73,32.30912333307031,23.48347601937197,1.2,4.38,30.02,1.61,3.13,3.0701278234985114
86.0,118.12710293078135,18.06,29.13,32.30912333307031,23.48347601937197,1.18,5.37,26.2,1.5,3.11,3.0701278234985114
74.71,118.12710293078135,17.14,52.22,32.30912333307031,23.48347601937197,1.17,4.28,29.4,1.5,3.1,3.0701278234985114
81.77,118.12710293078135,15.46,51.42,32.30912333307031,23.48347601937197,1.14,4.75,29.14,1.5,3.11,3.0701278234985114
76.58,118.12710293078135,10.17,18.06,32.30912333307031,23.48347601937197,1.11,4.9,23.29,1.49,3.09,3.0701278234985114
53.51,118.12710293078135,10.91,24.96,32.30912333307031,23.48347601937197,1.28,5.46,30.61,1.61,3.14,3.0701278234985114
22.15,118.12710293078135,7.67,23.0,32.30912333307031,23.48347601937197,8.13,4.91,18.66,1.5,3.1,3.0701278234985114
23.0,118.12710293078135,5.02,16.09,32.30912333307031,23.48347601937197,7.52,4.49,14.94,2.5,3.59,3.0701278234985114
80.19,118.12710293078135,4.73,19.01,17.41,9.35,1.18,6.4,26.15,2.48,3.57,3.0701278234985114
75.01,118.12710293078135,11.19,37.57,26.17,7.95,0.89,7.7,30.48,1.83,2.64,3.0701278234985114
65.98,118.12710293078135,13.34,34.9,33.63,6.44,0.94,6.95,29.53,2.51,3.59,3.0701278234985114
77.33,118.12710293078135,6.96,31.24,28.62,7.72,0.95,7.67,29.65,2.51,3.59,3.0701278234985114
61.56,118.12710293078135,12.61,26.32,16.22,16.68,0.8,6.78,23.32,2.33,3.47,3.0701278234985114
68.78,118.12710293078135,7.94,24.24,22.14,10.73,0.71,8.56,16.98,1.71,2.74,3.0701278234985114
58.8,118.12710293078135,15.79,34.36,32.38,6.59,0.78,8.82,15.38,2.07,5.11,3.0701278234985114
60.54,118.12710293078135,12.67,37.58,31.85,6.51,1.04,7.04,20.43,1.89,2.0,3.0701278234985114
83.04,118.12710293078135,16.71,43.59,37.13,6.7,1.18,6.75,25.48,1.92,1.96,3.0701278234985114
82.36,118.12710293078135,12.31,34.46,31.31,8.45,1.0,6.95,28.6,1.73,2.0,3.0701278234985114
81.08,118.12710293078135,20.44,41.3,35.01,8.47,1.02,7.04,19.71,1.85,1.99,3.0701278234985114
73.41,118.12710293078135,8.57,30.57,22.52,7.55,1.1,5.91,18.43,1.06,1.41,3.0701278234985114
95.02,118.12710293078135,12.35,44.26,29.05,10.09,0.79,6.5,23.52,1.59,4.44,3.0701278234985114
76.71,118.12710293078135,7.25,25.24,30.83,48.61,0.72,13.5,89.05,0.39,0.25,3.0701278234985114
91.04,118.12710293078135,8.88,20.32,28.16,43.88,0.65,11.02,59.88,0.28,0.13,3.0701278234985114
77.35,118.12710293078135,9.06,28.74,26.57,30.3,0.27,11.51,47.83,0.18,0.08,3.0701278234985114
97.05,118.12710293078135,10.2,34.84,32.7,30.49,0.31,11.29,48.96,0.44,0.28,3.0701278234985114
88.04,118.12710293078135,9.83,31.61,27.29,30.23,0.32,11.63,51.96,0.28,0.14,3.0701278234985114
93.26,118.12710293078135,9.69,27.88,25.68,30.33,0.31,9.9,51.79,0.26,0.11,3.0701278234985114
72.45,118.12710293078135,10.28,31.96,28.35,30.18,0.34,10.38,51.08,0.32,0.15,3.0701278234985114
75.58,118.12710293078135,9.32,34.22,30.87,30.19,0.39,10.63,49.84,0.42,0.22,3.0701278234985114
70.5,118.12710293078135,36.46,81.53,52.33,30.2,0.56,10.62,32.79,0.0,0.0,3.0701278234985114
74.21,118.12710293078135,13.93,48.9,32.46,30.28,0.41,8.36,32.04,0.44,0.36,3.0701278234985114
61.52,118.12710293078135,16.1,43.15,30.99,30.2,0.41,7.21,30.18,0.05,0.04,3.0701278234985114
58.97,118.12710293078135,19.15,58.47,40.51,30.22,0.43,8.54,27.04,0.0,0.0,3.0701278234985114
80.37,118.12710293078135,19.02,53.26,37.22,30.16,0.39,8.84,24.52,0.0,0.0,3.0701278234985114
60.77,118.12710293078135,23.43,49.71,40.52,30.18,0.51,15.8,29.03,0.0,0.0,3.0701278234985114
66.26,118.12710293078135,15.84,49.9,35.64,30.19,0.44,10.96,30.1,0.0,0.0,3.0701278234985114
67.08,118.12710293078135,20.18,54.0,43.54,30.13,0.48,12.0,36.2,0.0,0.0,3.0701278234985114
85.99,118.12710293078135,45.67,59.66,63.01,30.01,0.56,11.41,28.24,0.0,0.0,3.0701278234985114
75.31,118.12710293078135,15.85,39.18,37.42,30.21,0.36,10.77,39.54,0.0,0.0,3.0701278234985114
91.21,118.12710293078135,10.26,27.16,25.06,30.23,0.29,10.77,52.0,0.0,0.0,3.0701278234985114
64.98,118.12710293078135,11.31,33.33,29.31,30.17,0.3,10.81,56.54,0.0,0.0,3.0701278234985114
82.47,118.12710293078135,25.03,50.62,47.53,30.0,0.41,12.27,48.87,0.0,0.0,3.0701278234985114
79.19,118.12710293078135,21.65,62.8,30.87,23.09,0.47,12.83,41.36,0.0,0.0,3.0701278234985114
92.34,118.12710293078135,20.28,59.94,31.32,23.0,0.42,12.0,43.0,0.0,0.0,3.0701278234985114
64.04,118.12710293078135,19.61,53.32,25.82,23.05,0.43,9.26,45.07,0.0,0.0,3.0701278234985114
74.0,118.12710293078135,19.68,53.33,28.28,22.96,0.53,10.77,39.69,0.0,0.0,3.0701278234985114
55.94,118.12710293078135,21.77,53.34,27.84,23.01,0.38,9.62,31.22,0.0,0.0,3.0701278234985114
82.48,118.12710293078135,22.57,65.69,33.16,23.0,0.53,10.09,37.24,0.0,0.0,3.0701278234985114
93.08,118.12710293078135,21.92,63.88,34.49,22.94,0.51,11.07,44.38,0.0,0.0,3.0701278234985114
73.23,118.12710293078135,11.67,61.01,34.12,36.16,0.5,9.89,32.0,0.0,0.0,3.0701278234985114
81.53,118.12710293078135,23.26,72.12,34.78,34.22,0.37,6.46,76.86,0.0,0.0,3.0701278234985114
72.29,118.12710293078135,14.15,60.91,33.75,34.14,0.43,7.22,74.77,0.0,0.0,3.0701278234985114
77.82,118.12710293078135,4.47,28.84,21.65,34.2,0.47,7.39,7.48,0.0,0.0,3.0701278234985114
94.26,118.12710293078135,4.28,28.97,21.89,34.28,0.66,7.86,8.51,0.0,0.0,3.0701278234985114
59.98,118.12710293078135,2.42,20.37,21.02,33.97,0.66,8.73,13.16,0.0,0.0,3.0701278234985114
85.89,118.12710293078135,2.18,15.65,22.53,38.07,0.68,9.96,11.79,0.0,0.0,3.0701278234985114
62.91,118.12710293078135,2.03,13.02,22.24,29.8,0.58,9.92,9.48,0.0,0.0,3.0701278234985114
62.85,118.12710293078135,2.66,16.06,22.05,34.9,0.56,10.68,10.32,0.0,0.0,3.0701278234985114
54.84,118.12710293078135,2.15,13.45,19.79,36.67,0.48,10.4,11.82,0.0,0.0,3.0701278234985114
57.9,118.12710293078135,3.91,15.31,24.31,40.34,0.51,10.0,19.91,0.0,0.0,3.0701278234985114
71.02,118.12710293078135,9.31,25.79,26.12,40.94,0.58,10.03,22.67,0.49,0.55,3.0701278234985114
80.85,118.12710293078135,7.3,24.58,24.02,40.98,0.64,9.01,18.83,0.16,0.27,3.0701278234985114
100.83,118.12710293078135,14.51,28.15,25.59,41.02,1.03,10.09,16.96,2.87,2.74,3.0701278234985114
70.44,118.12710293078135,10.13,32.94,25.58,41.18,0.92,7.24,14.85,0.68,0.7,3.0701278234985114
90.31,118.12710293078135,9.45,36.14,26.69,41.19,0.89,8.89,18.51,0.86,0.99,3.0701278234985114
63.36,118.12710293078135,9.34,27.8,21.97,36.61,0.84,7.96,29.73,0.26,0.66,3.0701278234985114
71.89,118.12710293078135,9.58,32.87,24.72,36.79,0.94,8.24,28.16,0.71,0.93,3.0701278234985114
83.15,118.12710293078135,9.84,28.52,23.0,36.68,0.96,8.46,27.6,0.61,0.91,3.0701278234985114
47.6,118.12710293078135,9.33,26.26,20.77,36.73,0.78,8.77,19.32,0.12,0.59,3.0701278234985114
50.14,118.12710293078135,9.56,24.33,20.45,36.79,0.78,8.2,21.49,0.04,0.16,3.0701278234985114
38.35,118.12710293078135,19.68,26.7,28.09,36.67,0.91,9.93,67.47,0.11,0.32,3.0701278234985114
56.83,118.12710293078135,17.1,26.85,27.8,36.72,0.7,11.07,52.09,0.17,0.2,3.0701278234985114
43.54,118.12710293078135,13.47,27.02,25.08,37.67,0.67,6.68,49.14,0.21,0.16,3.0701278234985114
69.98,118.12710293078135,11.9,31.56,26.12,38.81,0.9,6.03,40.88,0.0,0.05,3.0701278234985114
96.52,118.12710293078135,11.28,30.29,25.02,38.86,0.9,8.27,45.35,0.07,0.07,3.0701278234985114
67.77,118.12710293078135,12.03,23.81,21.96,38.71,0.79,7.23,57.16,0.08,0.06,3.0701278234985114
48.77,118.12710293078135,11.42,24.3,21.26,34.09,0.74,5.88,47.74,0.05,0.06,3.0701278234985114
35.31,118.12710293078135,10.42,26.88,21.38,21.22,0.99,6.13,53.59,0.0,0.08,3.0701278234985114
58.27,118.12710293078135,9.54,30.03,23.46,29.49,0.8,8.38,18.59,0.4,0.49,3.0701278234985114
62.39,118.12710293078135,12.83,29.47,22.16,22.89,0.86,7.55,19.71,0.18,0.4,3.0701278234985114
53.24,118.12710293078135,18.09,36.47,33.74,29.29,0.87,9.32,6.79,0.12,0.2,3.0701278234985114
57.75,118.12710293078135,10.93,29.83,27.91,28.96,0.85,9.14,5.23,0.12,0.22,3.0701278234985114
44.44,118.12710293078135,11.13,28.22,26.34,28.81,0.82,8.68,6.53,0.1,0.28,3.0701278234985114
159.64,118.12710293078135,11.5,27.44,26.96,29.23,0.73,11.13,9.19,0.15,0.17,3.0701278234985114
73.24,118.12710293078135,13.04,27.68,27.38,28.99,0.88,10.8,23.38,0.13,0.25,3.0701278234985114
27.31,118.12710293078135,7.74,25.52,22.51,28.54,0.77,6.08,26.17,0.09,0.29,3.0701278234985114
46.25,118.12710293078135,10.39,30.02,27.3,28.85,1.21,6.34,15.44,0.1,0.42,3.0701278234985114
38.68,118.12710293078135,8.25,25.81,23.33,29.16,1.58,4.62,17.87,0.08,0.09,3.0701278234985114
57.48,118.12710293078135,7.05,24.46,22.25,29.35,0.73,3.82,21.74,0.06,0.07,3.0701278234985114
68.6,118.12710293078135,6.35,20.97,18.61,29.19,0.91,4.08,19.98,0.1,0.17,3.0701278234985114
73.05,118.12710293078135,6.59,21.56,19.82,29.24,0.89,5.05,24.56,0.1,0.2,3.0701278234985114
77.9,118.12710293078135,9.81,27.9,25.92,30.56,1.08,4.77,20.78,0.12,0.26,3.0701278234985114
87.71,118.12710293078135,9.83,29.55,26.7,32.07,1.17,4.36,23.37,0.14,0.31,3.0701278234985114
24.6,118.12710293078135,6.36,17.07,17.31,31.94,0.82,3.75,15.11,0.09,0.1,3.0701278234985114
57.32,118.12710293078135,9.22,27.21,24.75,32.14,1.1,4.44,19.56,0.17,0.24,3.0701278234985114
39.53,118.12710293078135,9.92,23.78,24.3,31.87,0.99,5.61,14.19,0.35,0.26,3.0701278234985114
59.19,118.12710293078135,8.42,27.66,23.93,31.96,1.06,4.47,23.42,0.7,0.32,3.0701278234985114
76.75,118.12710293078135,8.1,29.35,21.52,32.07,1.09,4.75,27.33,0.64,0.36,3.0701278234985114
81.75,118.12710293078135,6.17,30.08,20.42,37.24,0.85,5.15,30.17,0.3,0.27,3.0701278234985114
88.36,118.12710293078135,6.62,30.43,20.9,37.05,0.97,5.46,38.74,0.25,0.28,3.0701278234985114
95.24,118.12710293078135,8.5,33.28,18.76,37.15,1.0,4.94,36.84,0.24,0.31,3.0701278234985114
75.05,118.12710293078135,11.01,33.9,25.83,37.46,1.16,6.55,19.54,0.17,0.32,3.0701278234985114
65.19,118.12710293078135,8.45,31.11,22.38,41.21,0.87,6.39,28.03,0.21,0.27,3.0701278234985114
87.21,118.12710293078135,7.02,35.56,22.59,49.15,0.94,5.69,43.29,0.22,0.24,3.0701278234985114
93.46,118.12710293078135,11.95,36.8,28.64,28.32,0.85,8.14,23.64,0.03,0.14,3.0701278234985114
74.33,118.12710293078135,9.48,25.51,20.66,28.15,1.03,5.81,24.53,0.06,0.13,3.0701278234985114
87.57,118.12710293078135,14.7,39.51,35.78,32.55,1.16,7.85,15.71,0.05,0.29,3.0701278234985114
70.83,118.12710293078135,6.51,29.99,23.52,28.14,0.82,6.83,28.68,0.08,0.08,3.0701278234985114
101.7,118.12710293078135,13.14,44.08,37.8,35.53,0.98,8.57,29.79,0.05,0.19,3.0701278234985114
66.67,118.12710293078135,6.56,26.45,18.38,34.32,0.77,6.41,24.59,0.27,0.44,3.0701278234985114
85.17,118.12710293078135,5.09,21.48,14.32,29.52,0.74,5.16,24.89,0.37,0.73,3.0701278234985114
82.72,118.12710293078135,15.17,35.84,29.36,34.08,0.96,6.77,25.9,0.27,0.68,3.0701278234985114
71.89,118.12710293078135,4.57,22.49,14.67,21.88,0.7,5.74,35.48,0.21,0.33,3.0701278234985114
71.83,118.12710293078135,5.11,40.99,23.71,10.72,0.79,7.03,33.63,0.11,0.26,3.0701278234985114
103.62,118.12710293078135,18.89,67.36,48.76,17.38,1.19,7.92,29.92,0.13,0.3,3.0701278234985114
56.13,118.12710293078135,5.76,29.85,18.81,12.87,1.68,7.53,30.93,0.34,0.69,3.0701278234985114
41.13,118.12710293078135,4.38,25.1,14.77,11.74,1.56,5.77,32.48,0.31,0.61,3.0701278234985114
80.97,118.12710293078135,11.59,41.59,29.96,10.43,1.51,6.55,31.31,0.15,0.48,3.0701278234985114
85.41,118.12710293078135,6.6,31.28,28.4,10.01,1.05,11.23,34.01,1.1,29.69,3.0701278234985114
87.66,118.12710293078135,9.14,39.07,37.86,14.91,1.05,10.5,28.93,0.26,1.69,3.0701278234985114
61.98,118.12710293078135,5.43,37.47,26.01,3.94,0.95,9.37,38.74,0.51,5.67,3.0701278234985114
83.08,118.12710293078135,4.23,29.17,22.65,7.23,1.14,11.81,43.96,0.39,3.45,3.0701278234985114
59.16,118.12710293078135,4.43,21.08,17.87,5.12,1.22,7.39,47.14,0.31,1.37,3.0701278234985114
58.24,118.12710293078135,4.54,16.2,12.66,4.95,1.01,7.65,52.6,0.25,1.3,3.0701278234985114
66.42,118.12710293078135,5.39,26.21,17.67,5.45,1.15,8.7,37.14,0.83,2.79,3.0701278234985114
97.85,118.12710293078135,9.7,46.89,31.79,9.51,1.76,9.21,30.84,1.5,10.71,3.0701278234985114
84.31,118.12710293078135,7.68,32.99,22.67,1.95,1.28,9.23,36.16,1.12,3.45,3.0701278234985114
62.23,118.12710293078135,9.27,98.09,48.85,23.48347601937197,1.17,10.1,39.72,0.7,1.79,3.0701278234985114
72.32,118.12710293078135,8.61,30.7,23.0,22.47,1.3,6.75,32.68,0.48,1.2,3.0701278234985114
62.99,118.12710293078135,9.75,38.28,27.94,23.44,1.53,6.6,40.69,0.46,1.38,3.0701278234985114
75.07,118.12710293078135,12.86,43.93,31.56,22.06,1.61,6.91,53.66,0.23,1.27,3.0701278234985114
84.56,118.12710293078135,9.32,39.37,27.98,16.44,1.65,6.81,53.46,0.25,1.28,3.0701278234985114
99.92,118.12710293078135,10.02,41.73,29.32,19.17,1.36,7.25,48.94,0.27,1.95,3.0701278234985114
74.99,118.12710293078135,5.86,28.8,19.61,17.72,1.09,7.58,41.94,0.19,1.25,3.0701278234985114
70.01,118.12710293078135,7.0,33.33,22.74,17.63,1.14,7.29,38.41,0.19,1.1,3.0701278234985114
82.71,118.12710293078135,7.12,26.79,19.35,21.83,1.1,5.86,27.93,0.23,0.92,3.0701278234985114
46.96,118.12710293078135,6.66,30.69,21.3,21.95,1.16,5.38,29.37,0.21,0.86,3.0701278234985114
54.78,118.12710293078135,6.3,27.78,19.44,18.87,1.06,5.69,39.08,0.21,0.78,3.0701278234985114
79.74,118.12710293078135,5.64,29.53,19.59,14.5,1.28,8.06,47.16,0.22,0.79,3.0701278234985114
64.16,118.12710293078135,7.95,27.25,20.02,15.34,1.09,7.64,30.11,0.45,1.11,3.0701278234985114
61.07,118.12710293078135,6.93,27.6,19.8,15.87,1.25,7.49,31.6,0.49,1.0,3.0701278234985114
57.79,118.12710293078135,7.88,27.59,20.19,6.88,1.1,6.78,51.09,0.72,5.21,3.0701278234985114
49.24,118.12710293078135,8.85,20.81,16.38,15.66,1.04,5.58,60.4,0.72,18.71,3.0701278234985114
67.74,118.12710293078135,11.2,32.39,25.72,8.97,1.3,6.84,50.92,1.27,42.04,3.0701278234985114
85.04,118.12710293078135,9.57,33.07,24.01,9.94,1.12,7.45,45.54,1.86,106.61,3.0701278234985114
97.59,118.12710293078135,7.27,25.31,18.95,11.64,1.03,7.29,47.37,1.62,126.18,3.0701278234985114
78.3,118.12710293078135,7.48,23.23,18.11,17.9,1.4,6.72,47.31,0.61,32.61,3.0701278234985114
72.91,118.12710293078135,7.58,24.94,18.85,17.33,1.24,5.09,37.99,0.83,58.25,3.0701278234985114
71.58,118.12710293078135,6.11,19.31,13.07,14.83,1.27,6.31,43.47,0.52,12.65,3.0701278234985114
85.72,118.12710293078135,5.97,22.09,13.35,16.12,1.5,6.83,45.17,0.59,11.78,3.0701278234985114
84.52,118.12710293078135,5.8,19.65,11.68,12.63,1.11,6.59,37.23,0.43,3.5,3.0701278234985114
63.96,118.12710293078135,6.06,16.72,10.04,13.47,1.06,5.52,27.47,0.38,3.45,3.0701278234985114
82.43,118.12710293078135,5.59,15.15,9.22,12.82,1.15,5.62,39.72,0.38,2.48,3.0701278234985114
86.76,118.12710293078135,6.82,18.12,11.39,12.37,1.38,6.45,44.33,0.36,2.56,3.0701278234985114
84.27,118.12710293078135,7.58,20.14,13.28,10.62,1.42,7.8,44.1,0.59,2.9,3.0701278234985114
73.06,118.12710293078135,11.02,29.43,17.44,28.03,1.32,7.02,35.97,0.77,3.08,3.0701278234985114
70.32,118.12710293078135,10.32,27.1,13.53,27.99,1.15,4.63,31.33,0.77,2.93,3.0701278234985114
63.6,118.12710293078135,10.34,26.3,13.22,27.99,1.38,4.58,35.36,0.76,2.86,3.0701278234985114
63.22,118.12710293078135,10.33,26.49,13.16,28.01,1.26,4.92,40.74,0.75,2.86,3.0701278234985114
83.69,118.12710293078135,10.31,27.86,14.04,28.01,1.49,5.65,38.31,0.82,2.98,3.0701278234985114
86.52,118.12710293078135,11.24,28.12,19.67,27.99,1.2,6.92,43.66,0.81,3.1,3.0701278234985114
68.09,118.12710293078135,7.33,22.19,17.49,28.0,0.88,4.81,49.58,0.87,2.91,3.0701278234985114
96.37,118.12710293078135,7.25,21.19,16.83,27.99,1.12,4.68,51.18,0.86,2.89,3.0701278234985114
76.36,118.12710293078135,7.31,20.99,16.82,28.02,1.04,4.73,51.5,0.85,2.82,3.0701278234985114
95.09,118.12710293078135,7.6,22.47,17.44,28.0,0.91,5.59,50.36,0.85,2.86,3.0701278234985114
84.49,118.12710293078135,7.87,21.32,17.5,28.0,0.9,6.67,52.26,0.87,2.88,3.0701278234985114
47.49,118.12710293078135,8.39,21.55,18.04,28.0,0.77,4.45,46.9,0.93,3.17,3.0701278234985114
61.01,118.12710293078135,8.15,22.05,17.8,28.03,0.97,6.32,52.49,0.84,2.79,3.0701278234985114
82.55,118.12710293078135,8.0,22.69,18.21,28.0,0.97,5.03,56.29,0.83,2.77,3.0701278234985114
84.51,118.12710293078135,9.85,21.84,19.79,28.97,1.0,8.71,50.92,0.84,2.78,3.0701278234985114
72.91,118.12710293078135,12.28,20.28,22.17,29.95,0.71,8.01,49.19,0.86,2.8,3.0701278234985114
59.04,118.12710293078135,8.62,20.82,21.08,30.02,0.93,4.6,40.71,0.8,2.74,3.0701278234985114
94.34,118.12710293078135,8.49,21.79,21.27,30.03,0.9,4.33,39.25,0.86,2.96,3.0701278234985114
66.13,118.12710293078135,7.49,21.13,19.9,30.0,0.74,3.43,34.18,0.59,2.85,3.0701278234985114
58.23,118.12710293078135,6.03,18.65,16.39,30.0,0.84,3.93,26.62,0.4,2.24,3.0701278234985114
